y(CrimePerPop),Linear Regression y_predict,Neural Network y_predict,SVM y_predict
0.2,0.211996809,0.231163449,0.18374762
0.67,0.341230323,0.331297176,0.318483958
0.43,0.340693965,0.348457755,0.329820935
0.12,0.369572959,0.385720109,0.153497958
0.03,0.007305476,0.029725028,0.106467885
0.14,0.217319955,0.22513516,0.185345539
0.03,0.044166461,0.067400284,0.103253268
0.55,0.387286391,0.401496672,0.407251238
0.53,0.254825149,0.26067318,0.239417083
0.15,0.088551249,0.111279244,0.100388668
0.24,0.398423647,0.417442625,0.377096541
0.08,0.072748206,0.077859215,0.125824728
0.06,0.002028045,0.018489742,0.098502317
0.09,0.021414757,0.039080195,0.1092812
0.21,0.257695785,0.208557919,0.266764917
0.3,0.138522684,0.160277326,0.165404372
0.49,0.497075505,0.511609167,0.59023576
0.07,0.036376432,0.043028573,0.09777316
0.15,0.062850129,0.081859451,0.107134023
0.03,0.096924859,0.094214798,0.115345664
0.34,0.323448085,0.29987156,0.303185852
0.69,0.545069531,0.484848299,0.590110607
0.21,0.232535146,0.230617364,0.226551372
0.63,0.207937865,0.230105572,0.243701897
0.31,0.384774189,0.440585488,0.344729485
0.12,0.17208462,0.179584392,0.141589985
0.84,0.513387887,0.518127963,0.697383425
0.1,0.10198791,0.102229972,0.10341863
0.49,0.330221833,0.314064625,0.353624343
0.02,0.024035415,0.04166405,0.087374755
0.16,0.100980797,0.110830359,0.092074981
0.19,0.297357403,0.304380402,0.227477731
0.15,0.278973415,0.321474493,0.173504879
0.31,0.38513903,0.395536988,0.410194783
0.08,0.143941701,0.158455108,0.099523712
0.24,0.327329242,0.332636689,0.339668523
0.11,0.136131225,0.153347474,0.136883709
0.22,0.231629465,0.23871754,0.216028038
0.13,0.243842462,0.239464733,0.254008173
0.07,0.186186462,0.170522986,0.113722999
0.11,0.132287066,0.110379298,0.143169917
0.06,0.139930658,0.149864832,0.129621858
0.8,0.498370076,0.512624616,0.348200237
0.22,0.389483825,0.205318332,0.284450748
0.17,0.050843799,0.048349774,0.090475355
0.16,0.115330635,0.13124351,0.136950203
0.2,0.245838261,0.25150595,0.223878247
0.12,0.232171967,0.241790255,0.204177112
0.11,0.141138812,0.151902235,0.128999936
0.12,0.164704521,0.171833817,0.151483923
0.2,0.32213425,0.312355921,0.325352234
0.68,0.364545175,0.361668997,0.388377792
0.23,0.227367539,0.233727574,0.224633198
0.05,0.015450282,0.021746481,0.095694273
0.1,0.183658933,0.178904951,0.138543111
0.28,0.305923695,0.28079513,0.335296841
0.22,0.221140201,0.226395064,0.179632496
0.22,0.235615789,0.219407737,0.213184565
0.55,0.346845513,0.329912678,0.370257662
0.05,0.10194684,0.121414304,0.118898904
0.03,0.073296476,0.063148163,0.107741778
0.07,0.235707005,0.243567023,0.218968541
0.07,0.138782758,0.152742168,0.141332018
0.57,0.327428449,0.323069665,0.357952609
0.37,0.376009065,0.354752855,0.397264711
0.14,0.113166379,0.111954275,0.112897316
0.61,0.405729236,0.402418642,0.43392048
0.03,0.115676262,0.105970794,0.126598088
0.5,0.474998839,0.493446357,0.422559618
0.05,0.131246551,0.147298235,0.122279504
0.04,0.035143412,0.033315833,0.098866507
0.21,0.113028235,0.112671923,0.137994902
0.05,0.073358095,0.099824304,0.111840488
0.02,0.012636893,0.021593907,0.087937919
0.14,0.228176364,0.244267668,0.222891239
0.18,0.233395854,0.231364784,0.165631737
0.12,0.337629382,0.330004498,0.254809112
0.68,0.549979396,0.509563579,0.574974323
0.7,0.355137387,0.346787476,0.39085204
0.75,0.331383094,0.344045388,0.31787006
0.3,0.398902116,0.385274096,0.377368962
0.24,0.33633012,0.303948551,0.24372293
1,0.229034537,0.243428139,0.244153475
0,-0.017738207,-0.002933393,0.102168957
0.03,0.080614162,0.126208504,0.097860684
0.06,0.113849953,0.117000322,0.121452894
0.08,0.151284626,0.138384387,0.197792508
0.1,0.124661637,0.117617477,0.13152616
0.27,0.192961581,0.201560202,0.175286043
0.15,0.190126393,0.182113217,0.178067072
0.63,0.305701638,0.233490321,0.348867468
0.05,0.194558721,0.216233782,0.209264937
0.03,0.072051873,0.065990801,0.108433028
0.12,0.096004235,0.118079162,0.105794992
0.4,0.176053163,0.18451837,0.174741637
0.37,0.211524698,0.218485324,0.187848178
0.45,0.286949421,0.266997688,0.297729199
0.04,0.023314346,0.053856938,0.107849759
0.09,0.020610095,0.04161871,0.104358657
0.09,0.22203068,0.235246191,0.20333969
0.39,0.363507544,0.352077696,0.371923504
0.02,0.156838129,0.139874122,0.140874264
0.34,0.437835373,0.369602999,0.439906658
0.28,0.324502472,0.32113517,0.314849579
0.08,0.047091029,0.085456247,0.104716095
0.44,0.502739822,0.483168308,0.540109367
0.24,0.175540693,0.191932429,0.180437171
0.09,0.058398205,0.078700652,0.108040206
0.26,0.233102411,0.23795231,0.270723933
0.4,0.483941877,0.479394706,0.449273882
0.56,0.42324697,0.400328748,0.459528007
0.05,0.021176925,0.045384984,0.103101104
0.06,0.025685202,0.04717489,0.109955873
0.2,0.28973483,0.29485791,0.237128333
0.51,0.430516256,0.405285284,0.439158318
0.04,0.002405571,0.009890763,0.000502256
0.86,0.834731527,0.733971486,0.959956704
0.05,0.026453361,0.034544887,0.095017336
0.06,0.149649864,0.149297044,0.142250089
0.68,0.501536127,0.322651615,0.579647097
0.22,0.236454333,0.216292694,0.213099186
0.05,0.087360675,0.088991976,0.128530501
0.03,-0.004540518,0.026481111,0.118599377
0.09,0.116504701,0.137010524,0.140277115
0.17,0.077635814,0.101622151,0.100541318
0.17,0.117186303,0.125444155,0.11727345
0.17,0.100853713,0.1142366,0.126458861
0.14,0.292340953,0.287018959,0.272782621
0.62,0.407552143,0.408902515,0.346875801
0.03,0.058731039,0.067898375,0.082685072
0.23,0.595168347,0.585115064,0.42391355
0.15,0.074241339,0.087970317,0.107835293
0.13,0.160114049,0.185245875,0.188982656
0.27,0.17415236,0.187623587,0.172613093
0.08,0.121962576,0.123167565,0.038520876
0.06,0.075363176,0.078702724,0.11125273
0.09,-0.01992828,0.003651989,0.095050207
0.16,0.280478453,0.282970275,0.223551109
0.38,0.257509413,0.261654833,0.249466628
0.02,0.047977481,0.046253405,0.105630101
0.08,0.105173802,0.113285086,0.137147556
0.09,0.090851971,0.09578275,0.103690737
0.3,0.571166285,0.564017535,0.534202572
0.05,0.06151068,0.037370567,0.118042753
0.17,0.204087949,0.224950815,0.193508521
0.53,0.399144245,0.392077621,0.407088837
1,0.681863463,0.673081819,0.673708052
0.05,0.160613462,0.176277123,0.126118858
0.63,0.456394747,0.447107017,0.530195856
1,0.375236258,0.350231999,0.422066863
0.21,0.274300725,0.290001849,0.268824915
0.86,0.501870778,0.48002839,0.545483469
0.03,0.078087098,0.079869151,0.101035363
0.26,0.028990851,0.046279232,0.096612691
0.87,0.550714437,0.506289269,0.616820032
0.44,0.608796806,0.621257738,0.540279572
0.03,0.068111433,0.071984811,0.1114158
0.73,0.580047212,0.586054206,0.507468719
0.48,0.382096069,0.359690985,0.424863685
0.06,0.06669809,0.081874453,0.125565382
0.07,0.106133391,0.120986031,0.085847124
0.03,0.130913917,0.114580001,0.144338352
0.17,0.057657443,0.073005123,0.101603254
0.11,0.064066856,0.076886164,0.101809253
0.05,0.028060216,0.030547506,0.094918457
0.25,0.19484723,0.201539156,0.181497263
0.05,0.060250277,0.082984438,0.029346326
0.15,0.191481367,0.177384168,0.202222469
0.46,0.405945845,0.410509131,0.386161738
0.45,0.228489553,0.223854348,0.190200814
0.23,0.308095239,0.29265149,0.30657792
0.08,0.103342877,0.088026385,0.124063776
0.08,0.097903452,0.123523498,0.110209205
0.2,0.376965767,0.361899899,0.310034861
0.73,0.469200087,0.400352945,0.547481654
0.17,0.139161179,0.142705196,0.142484397
0.07,0.028358204,0.041991006,0.1026747
0.83,0.798231193,0.685659224,0.910934224
0.1,0.183045588,0.185213428,0.15899831
0.25,0.17018987,0.186473426,0.149758573
0.12,0.323616491,0.328511005,0.318236525
0.25,0.234025588,0.227585171,0.215575377
0.3,0.267909885,0.287180931,0.282128871
0.02,0.014672253,0.019615706,0.102797241
0.19,0.135131695,0.156627622,0.137083218
0.36,0.420129349,0.431936326,0.418890501
0.12,0.155104798,0.149322581,0.131495933
0.01,0.072336613,0.065289419,0.109832417
0.06,0.070228397,0.075855634,0.118770426
0.1,0.057640441,0.071816573,0.104031861
0.1,0.302233189,0.302823269,0.246618227
0.21,0.147945542,0.155209282,0.135878251
0.1,0.100041812,0.130018667,0.072652885
0.07,0.076033918,0.087690756,0.117937003
0.02,0.01249794,0.02275139,0.097521166
0.03,0.019210991,0.037313828,0.101355732
0.01,0.12099021,0.132543793,0.110307167
0.41,0.692699125,0.672235091,0.553281603
0.26,0.382993428,0.260350637,0.360064682
0.42,0.431274146,0.434579264,0.436940578
0.18,0.302055638,0.279055499,0.280185395
0.13,0.072519621,0.070666215,0.111748382
0.29,0.262766338,0.244797983,0.179273079
0.68,0.378620555,0.379328472,0.364633795
0.05,0.047436486,0.084945309,0.103153176
0.16,0.241044259,0.22184044,0.260239385
0.26,0.225919371,0.227487904,0.17314732
0.19,0.069093917,0.092011551,0.105894689
0.03,0.04278812,0.060297873,0.100839534
0.15,0.075181335,0.097757413,0.088130972
0.29,0.4338455,0.434788502,0.361847452
0.01,0.055947123,0.066265846,0.092903572
0.66,0.461268566,0.42467195,0.496136874
0.05,0.100696852,0.101982403,0.098909301
0.27,0.093774695,0.091046661,0.14630826
0.49,0.298550166,0.26358394,0.304416931
0.08,0.144520592,0.156191446,0.187015523
0.04,0.035684625,0.032292222,0.118905295
0.16,0.473020261,0.472895679,0.451131354
0.06,0.118886551,0.145581713,0.114176224
0.04,0.033281879,0.071657552,0.096540688
0.31,0.416852895,0.407910388,0.41378109
0.36,0.538213088,0.570005246,0.491370827
0.05,0.034234431,0.054767895,0.097524702
0.16,0.065892901,0.090216133,0.10861162
0.1,0.384122997,0.386713061,0.377724028
0.74,0.386867503,0.37135933,0.467707143
0.19,0.266537131,0.274210507,0.209971378
0.63,0.496239807,0.52083494,0.401395276
0.42,0.60364472,0.587942992,0.602145162
0.04,0.186076779,0.190849369,0.182721704
0.06,0.093060286,0.095937691,0.112477929
0.2,0.178330787,0.187813943,0.17880385
0.88,0.705281003,0.704279197,0.805824881
0.12,0.058603119,0.076724647,0.103164824
0.11,0.285290113,0.293679965,0.307306339
0.27,0.277865556,0.276915239,0.322274962
0.02,0.026565799,0.047404299,0.120983953
0.37,0.126461951,0.144539436,0.123720434
0.18,0.290202727,0.284073008,0.242238675
0.04,0.021252636,0.036779388,0.095717197
0.12,0.22296934,0.246120533,0.203930207
0.32,0.286807412,0.296398685,0.281432348
0.54,0.602709741,0.528862191,0.544295994
0.18,0.2194898,0.218767742,0.230508216
0.25,0.211461453,0.209350609,0.196753103
0.7,0.425447554,0.415355122,0.465213394
0.22,0.268605576,0.248268989,0.256475273
1,0.646267138,0.643441428,0.548767352
0.03,0.162343558,0.185862532,0.15305906
0.74,0.519358202,0.489660794,0.601206605
0.63,0.449467141,0.430172118,0.529489031
0.05,0.012776926,0.02240168,0.096869806
0.09,0.276915414,0.270758727,0.254354592
0.04,0.010115061,0.017420341,0.094089579
0.93,0.569922782,0.542263053,0.611086779
0.19,0.290953531,0.287255283,0.30680221
0.06,0.053582925,0.059969309,0.116413341
0.03,0.192968504,0.190865453,0.196432146
0.1,0.266124949,0.200905627,0.219047648
0.53,0.149151344,0.158992858,0.152111772
0.59,0.429506745,0.416056299,0.501048781
0.67,0.780148445,0.784509227,0.754967848
0.01,0.01428791,0.035791009,0.109890515
0.05,0.066962717,0.08205129,0.112440942
0.14,0.151444795,0.158321401,0.156822338
0.35,0.548451528,0.542521339,0.553515415
0.17,0.197619467,0.220221587,0.176121399
0.05,0.010691931,0.063873719,0.106532632
0.69,0.177575576,0.191842279,0.134203573
0.11,0.09527245,0.100783153,0.121758122
0.24,0.224914628,0.211402429,0.194951756
0.35,0.342498603,0.316511273,0.320275073
0.27,0.408981556,0.402893345,0.422362496
0.13,0.035720654,0.06041769,0.114719066
0.36,0.431918139,0.409351466,0.459788945
0.34,0.545904239,0.526953498,0.602564666
0.08,0.163616434,0.173905795,0.201788922
0.05,0.114355892,0.119938103,0.125687382
0.03,0.051529359,0.093509028,0.114182015
0.03,0.136046981,0.131561121,0.129871998
0.12,0.236551572,0.241069041,0.220040186
0.06,0.076733999,0.092932944,0.089510184
0.32,0.265118596,0.267756533,0.219956764
0.19,0.241265995,0.244892503,0.232189986
0.14,0.402334284,0.378530491,0.364198365
0.51,0.458541865,0.44493131,0.506691304
0.01,-0.070794902,-0.039519205,0.096316011
0.59,0.305755301,0.287858202,0.339780052
0.09,0.074181609,0.079245426,0.112081727
0.1,0.167486103,0.166794913,0.186191342
0.09,0.311433177,0.339931083,0.203003318
0.03,-0.011224705,0.017812947,0.107379683
0.28,0.344104969,0.359810282,0.35405529
0.1,0.146656523,0.132475508,0.143159556
0.12,0.098927657,0.105443103,0.120129688
0.67,0.616506863,0.580382603,0.707379057
0.02,0.018302379,0.025352513,0.090170301
0.29,0.259416115,0.245158754,0.263752906
0.36,0.367843063,0.344758088,0.345817867
0.11,0.130936851,0.145035699,0.140565669
0.03,0.129276996,0.142754769,0.141653262
0.35,0.291371096,0.304640809,0.289906432
0.25,0.266597374,0.262575326,0.277363078
0.06,0.180950469,0.186665102,0.149336368
0.45,0.214309486,0.16058124,0.139094051
0.23,0.384383188,0.343164298,0.375401198
0.32,0.319573397,0.309303857,0.348015037
0.04,0.083746998,0.090024589,0.120994849
0.02,0.045838362,0.04847159,0.093140992
0.16,0.109406066,0.123911246,0.117937041
0.12,0.161793531,0.163302966,0.150800828
0.2,0.213628018,0.208927444,0.219156723
0.51,0.430730803,0.41293272,0.41262927
0.18,0.159521636,0.161994145,0.158467006
0.3,0.424056992,0.412997681,0.503425745
0.37,0.539907663,0.55356908,0.47026998
0.31,0.359072912,0.410438609,0.371029881
0.04,0.104554754,0.107136135,0.125219736
0.18,0.275331923,0.275428619,0.282480459
0.48,0.195975074,0.203617135,0.234098152
0.09,0.160841627,0.154623824,0.17322062
0.07,0.142303521,0.156396248,0.136234591
0.27,0.420252215,0.393107187,0.328071485
0.3,0.260798559,0.255254561,0.247160247
0.34,0.377807217,0.346182645,0.264213428
0.07,0.114102137,0.135539515,0.110417719
0.17,0.092643803,0.10391455,0.111828107
0.17,0.319422106,0.328320385,0.289965826
0.34,0.383645904,0.394869383,0.363254009
0.07,0.117781819,0.130236223,0.139100681
0.35,0.163309463,0.171432248,0.159826462
0.04,0.026588342,0.036590092,0.10959096
1,0.886803606,0.843990872,0.976047435
0.48,0.318683685,0.313610028,0.319049871
0.03,0.01594027,0.026855132,0.105920949
0.07,0.144099998,0.123962554,0.115571653
0.05,0.019842036,0.043407058,0.107165057
0.12,0.258553081,0.264425988,0.237570852
0.04,0.125289703,0.128022682,0.123424287
0.08,0.164290048,0.155586429,0.128038551
0.1,0.094674872,0.102118658,0.112500164
0,0.048764671,0.046962853,0.100381264
0.04,0.085220616,0.104430045,0.09918987
0.02,0.127649838,0.147141119,0.121380681
0.18,0.170702709,0.193876748,0.157071579
0.58,0.542558068,0.413957309,0.594136156
0.08,0.199037817,0.223166699,0.174162889
0.04,0.06717102,0.061281107,0.108642185
0.09,0.038996043,0.073534276,0.077708513
0.06,0.064149796,0.078762029,0.103885979
0.08,0.127976012,0.139174002,0.133652613
0.08,0.045166178,0.085541861,0.109484943
0.1,0.097511982,0.116985837,0.13201922
0.03,0.052727585,0.05117612,0.109356799
0.28,0.193561871,0.226653974,0.18034342
0.06,0.10378483,0.116087814,0.112487838
0.04,0.071053285,0.070236681,0.105874942
0.03,0.165646933,0.176990802,0.136754813
0.07,0.060532294,0.081683788,0.086745905
0.41,0.237494741,0.229600128,0.212529427
0.22,0.304774019,0.308545589,0.271654026
1,0.804193824,0.728642794,0.933112221
0.1,0.118561624,0.126823429,0.136865366
0.06,0.159580999,0.181053023,0.140435543
0.45,0.411194483,0.418977966,0.440489128
0.32,0.374761041,0.37504765,0.409236136
0.14,0.289118767,0.306574373,0.224159235
0.09,0.160830438,0.179858425,0.138006979
0.07,0.091835358,0.109676454,0.133188177
0.6,0.503472244,0.480114692,0.569718304
0.18,0.321369883,0.311776925,0.319340128
0.03,0.029816801,0.070892507,0.118770747
0.04,0.03882057,0.063252367,0.113425078
0.51,0.431032001,0.436594934,0.375917197
0.83,0.060327815,0.06648362,0.108589653
0.02,0.022234428,0.038804136,0.102768748
0.08,0.138468231,0.145396467,0.160579899
0.26,0.479543544,0.456593354,0.464860164
0.23,0.283745407,0.288990272,0.239973299
0.49,0.492954588,0.509736615,0.57105618
0.03,0.086026137,0.091253292,0.1300139
0.04,0.031450712,0.048605186,0.108397936
0.15,0.115758236,0.164621125,0.140021253
0.54,0.566467623,0.52000497,0.50582384
0.31,0.275307727,0.303629361,0.263950808
0.39,0.268348682,0.279971771,0.298759088
0.43,0.240284243,0.231340866,0.263678009
0.5,0.289203854,0.287490478,0.303532874
0.03,0.047526352,0.06385525,0.100648014
0.08,0.077839443,0.105670746,0.069940703
0.04,0.08022403,0.084477449,0.128650559
0.22,0.301166844,0.291101597,0.301394869
0.58,0.351989469,0.322989391,0.394574847
0.01,0.014223498,0.014673152,0.093073159
0.1,0.093517433,0.10695721,0.101530808
0.39,0.45069383,0.389326648,0.352586875
0.09,0.190525675,0.197121817,0.167901415
0.18,0.420934228,0.401479672,0.417299591
0.8,0.526746715,0.463344135,0.699651108
1,0.375719308,0.361965988,0.37103762
0.4,0.678345426,0.682163524,0.700054775
0.05,0.340570628,0.3206372,0.344241871
0.21,0.384872787,0.343371565,0.331084006
0.68,0.288457914,0.293109279,0.290616427
0.32,0.460097035,0.44790307,0.456126625
0.2,0.176550046,0.203240797,0.152141648
0.62,0.411017662,0.399159337,0.401756102
0.53,0.565265762,0.566279802,0.530353934
0.25,0.314280989,0.301196175,0.316824573
1,0.762571301,0.721613607,1.006161661
0.2,0.308107225,0.32315663,0.263832174
0.21,0.244023771,0.261020427,0.241686044
1,1.016034518,0.877418113,0.90020966
0.1,0.162435788,0.169774009,0.170859816
0.14,0.103022223,0.105833907,0.103407182
0.01,0.074664789,0.091704484,0.101413865
0.13,0.193565907,0.168831834,0.12005056
0.22,0.07666317,0.0593755,0.120103931
0.1,0.194608757,0.180719874,0.202268933
1,0.55787594,0.534734304,0.608336784
0.69,0.211947067,0.203313249,0.178608135
0.06,0.09300078,0.080561601,0.082299042
0.66,0.429068376,0.41282288,0.358198777
0.03,0.031008702,0.057890578,0.110425658
0.16,0.273345927,0.265547606,0.238203989
0,-0.001269962,0.006873485,0.065730386
0.76,0.48623234,0.494055039,0.523785306
0.71,0.156689671,0.168214387,0.200104759
0.42,0.511876321,0.333972471,0.491003549
0.03,0.110720832,0.106851971,0.130320807
0.53,0.625023833,0.526033537,0.760909257
0.06,0.059092855,0.077836733,0.114183811
0.18,0.562376001,0.545223323,0.515457258
0.04,0.100553531,0.110343228,0.114985277
0.1,0.123338612,0.107900136,0.135494558
0.06,0.19818616,0.203831756,0.19892816
0.04,0.107808919,0.110228238,0.089075172
0.16,0.335450218,0.310503675,0.302594535
0.24,0.301754164,0.283064075,0.257671026
0.2,0.153862437,0.15598345,0.147509151
0.35,0.312290868,0.326525866,0.280928951
0.04,0.115326947,0.119094058,0.114179053
0.05,0.088663119,0.108057687,0.099865426
0.72,0.633044315,0.591425897,0.807888847
0.06,0.149227623,0.154606124,0.161367593
0.62,0.277169068,0.264891287,0.26665974
1,0.739743224,0.718488468,0.802025585
0.03,0.066752086,0.05579009,0.103711894
0.05,0.046893253,0.066009241,0.09927722
0.63,0.544298811,0.556325199,0.417493667
0.05,0.050644194,0.0778816,0.104297901
0.2,0.315052523,0.316326583,0.305761753
0.07,0.269697069,0.270102513,0.298902075
0.64,0.476427806,0.472777162,0.613295344
0.1,0.08229578,0.072573511,0.114347896
0.11,0.11342305,0.138325336,0.121049681
1,0.721622137,0.666212114,0.900106316
0.07,0.190223357,0.194550081,0.197631572
0.02,-0.008244616,0.013862967,0.094865383
0.55,0.589553085,0.579388167,0.527771025
0.04,0.002078192,0.021755978,0.104200953
1,0.468647871,0.490958313,0.520429418
0.37,0.151841522,0.146746688,0.208566892
0.33,0.3447866,0.32057846,0.374790897
0.09,0.181544851,0.180005749,0.159223111
0.28,0.119701015,0.126451692,0.123205499
0.12,0.16524264,0.166230471,0.148976248
0.15,0.19843754,0.205843037,0.194555852
0.03,0.151036505,0.156303979,0.135585135
0.22,0.369997364,0.344323466,0.324894796
0.05,0.020493508,0.029452464,0.111124279
0.78,0.455892623,0.453121605,0.457828324
0.46,0.334757858,0.342352512,0.318721534
0.34,0.553661538,0.542199259,0.415832505
0.22,0.293001891,0.265693596,0.275759357
0.14,0.366845484,0.381354092,0.334730817
0.37,0.38008563,0.416008115,0.346751712
0.06,-0.000728861,0.037535615,0.097303518
0.24,0.308889976,0.315862672,0.295993361
0.4,0.174886994,0.163740741,0.151005812
0.22,0.133000988,0.115703444,0.156310937
0.69,0.376704999,0.362849774,0.410578865
0.11,0.22947538,0.225839242,0.211498223
0.02,0.03108651,0.036448963,0.100704004
0.25,0.473453249,0.482273665,0.46312816
0.1,0.148362864,0.151697487,0.14125939
0.05,0.211269387,0.209619195,0.207930698
0.16,0.26900455,0.26516534,0.259579625
0.04,0.110313519,0.119601811,0.104966171
0.01,0.019698011,0.029746329,0.100907841
0.29,0.664777237,0.67750181,0.51069256
0.1,-0.011869377,0.004350319,0.103919069
0.05,0.04620121,0.047926034,0.102848584
0.36,0.523083906,0.505462067,0.530328498
0.22,0.355320138,0.322406338,0.345094387
0.17,0.311730867,0.307230893,0.266993706
