y(CrimePerPop),Linear Regression y_predict,Neural Network y_predict,SVM y_predict
0.15,0.308977996,0.296194519,0.291182213
0.14,0.050489648,0.060454861,0.088620057
1,0.653065899,0.573922302,0.803019786
0.1,0.104919753,0.118740103,0.114814021
0.24,0.157757774,0.166697989,0.193552957
0.12,0.073565699,0.078688168,0.109906148
0.04,0.0232125,0.073304718,0.114807683
0.21,0.345184178,0.346163563,0.342348372
0.7,0.478269569,0.421753221,0.619185306
0.13,0.367193376,0.361680204,0.393875933
0.13,0.174819453,0.179099493,0.159149982
0.24,0.453626804,0.394642263,0.405039408
0.04,0.092446303,0.105288457,0.095824545
0.14,0.141704361,0.156666416,0.110261156
0.22,0.264907525,0.277225625,0.268991887
0.17,0.228397058,0.222016307,0.221832046
0.22,0.245254401,0.238490326,0.237644148
0.21,0.123228774,0.135931234,0.151445522
0.03,0.087432901,0.07877741,0.113169912
0.2,0.194136258,0.193050402,0.17895769
0.09,0.119410329,0.130905523,0.137019172
0.11,0.170901862,0.200058576,0.17049582
0,0.021467949,0.052229306,0.093253403
0.13,0.158440797,0.158205629,0.150291462
0.17,0.138609614,0.155221923,0.141948391
0.46,0.516265889,0.537823423,0.526771265
0.24,0.313492549,0.318262566,0.314814587
0.08,0.208421744,0.229909667,0.1957602
0.66,0.403582766,0.398651554,0.435470803
0.25,0.661790373,0.656505813,0.539514204
0.07,0.189529496,0.183643063,0.145321015
0.56,0.432007453,0.438700794,0.469662188
0,0.089205032,0.103112976,0.103217314
0.04,0.118912374,0.115558589,0.135873147
0.15,0.067055383,0.091948756,0.110909596
0.41,0.476102267,0.475763236,0.509677368
0.2,0.176126782,0.188834229,0.169490339
0.06,0.166458879,0.161533708,0.132089102
0.2,0.217940176,0.207828981,0.2124642
0.05,0.015785125,0.045553969,0.103418069
0.18,0.318365353,0.33343177,0.291464541
0.07,0.110016355,0.105026529,0.108752562
0.91,0.527250314,0.515467026,0.474539728
0.15,0.202645735,0.199762963,0.201234745
0.13,0.185110208,0.206365774,0.179930874
0.03,0.109202122,0.13226664,0.12690498
0.05,0.022051339,0.044321471,0.09754648
0.36,0.558592639,0.506392181,0.55504427
0.86,0.421563587,0.439497218,0.481480915
0.11,0.143838737,0.120036748,0.146421525
0.18,0.109340286,0.109483065,0.143438221
0.06,0.052778964,0.067591583,0.087656037
0.28,0.249676615,0.259344865,0.179617946
0.01,0.01781112,0.046446332,0.103432802
0.05,0.171723415,0.177713315,0.143190592
0.52,0.463422358,0.464154898,0.587740565
0.21,0.353394205,0.342001337,0.298311004
0.04,0.094749845,0.099575934,0.101201942
0.55,0.540398695,0.557816663,0.450069251
0.01,0.123809533,0.135024924,0.122291629
0.36,0.353258371,0.365925305,0.352516304
0.36,0.208720875,0.185774353,0.213352178
0.07,0.133372802,0.143474324,0.120752409
0.85,0.807739721,0.788315264,0.980195369
0.08,0.029892223,0.054094923,0.080665127
0.12,0.100325284,0.103122283,0.109402739
0.25,0.269758388,0.275455593,0.267211687
1,0.854953541,0.680327147,0.825737477
0.04,0.085649663,0.109974785,0.122053659
0.36,0.195475463,0.200933381,0.194082507
0.41,0.197034426,0.206972229,0.211441102
0.33,0.396628242,0.398920463,0.38418865
0.33,0.271860404,0.257931108,0.257546778
0.19,0.150264187,0.17407734,0.1226946
0.14,0.147841015,0.137672379,0.144831881
0.07,0.139658445,0.14642562,0.142243212
0.15,0.233328534,0.268129543,0.174283684
0.08,0.079850371,0.102823224,0.113208715
0.1,0.09125201,0.111296879,0.123041462
0.04,0.111974891,0.122597475,0.122072497
0.04,-0.006588256,0.018855238,0.105328717
0.08,0.163500709,0.167827975,0.153636975
0.14,0.219146442,0.24035989,0.176127815
0.04,0.073883878,0.074554814,0.083119075
0.16,0.02316475,0.037773883,0.101578519
0.27,0.18569186,0.18473619,0.210351834
0.13,0.211603776,0.224820272,0.173937623
0.09,0.065847016,0.075785475,0.108031712
0.09,0.076024634,0.087635215,0.110177562
0.56,0.696782946,0.684497069,0.649700882
0.52,0.381251043,0.33443425,0.217030675
0.12,0.134009806,0.132317334,0.156498435
0.12,0.110926347,0.138778864,0.132713759
0.41,0.41883951,0.415036878,0.449593492
0.87,0.798141862,0.780982869,0.790861116
0.01,0.009239474,0.013071556,0.094512225
0.06,0.064909138,0.077714932,0.108374632
0.03,0.017493234,0.039290574,0.096521029
0.11,0.261488425,0.263513068,0.236449758
0.15,0.359764046,0.349684805,0.315081202
0.24,0.218112757,0.23229736,0.210764534
0.21,0.381122557,0.382663411,0.362986822
0.03,0.407860675,0.422189311,0.277780345
0.87,0.893865782,0.714008484,0.828124866
0.39,0.437515449,0.426820043,0.483348869
0.23,0.174479741,0.18338031,0.130015517
0.1,0.160534666,0.156705971,0.151538056
0.59,0.559006284,0.528857496,0.586382215
0.24,0.098217274,0.116277532,0.114710708
0.13,0.299131464,0.277923501,0.292233796
0.11,0.149985011,0.149496665,0.139308436
0.59,0.316889871,0.310457263,0.293210975
0.01,0.00189183,0.011034989,0.10180053
0.41,0.254958894,0.24258039,0.268453263
0.13,0.317768948,0.322062002,0.271661381
0.24,0.183779403,0.199327215,0.171740823
0.1,0.234364903,0.234565336,0.196737982
0.4,0.289818394,0.271284688,0.270876178
0.82,0.177859224,0.192264852,0.133836956
0.09,0.080497088,0.08986877,0.113643195
0.18,0.17632603,0.210550107,0.161314626
0.16,0.507084187,0.514458198,0.465161425
0.13,0.111000087,0.108658926,0.123571909
0.33,0.498575906,0.423163413,0.429728555
0.06,0.111620678,0.136740406,0.133159484
0.1,0.073717673,0.084424056,0.104109245
0.04,0.121832931,0.137287831,0.114114609
0.23,0.413799207,0.40438122,0.492927058
0.08,0.189744648,0.205415994,0.160280056
0.1,0.130819792,0.119305035,0.148544035
0.01,0.064840496,0.076970896,0.107499679
0.1,0.230596829,0.248041187,0.23491644
0.17,0.073468739,0.082925758,0.111326803
0.89,0.855679551,0.837044992,0.81412524
0.85,0.772721577,0.759598099,0.749927544
0.14,0.206381033,0.213684682,0.21252495
0.32,0.603428445,0.595393306,0.508723639
0.03,0.209902447,0.212036738,0.188837645
0.09,0.108060931,0.121466109,0.11257487
0.2,0.399967189,0.343328785,0.099652325
0.54,0.37937189,0.381204375,0.383329253
0.15,0.222328429,0.189698112,0.176306256
0.18,0.121510579,0.147324242,0.148480531
0.24,0.322587392,0.342744681,0.298285387
0.94,0.806299268,0.791006304,0.862017467
0.65,0.127604128,0.124998486,0.14130917
0.06,0.037522858,0.039495133,0.10386276
0.05,-0.01441817,0.000850689,0.101599355
0.26,0.138276699,0.142221006,0.143549142
0.12,0.434362996,0.378277699,0.22661883
0.03,0.02315537,0.031909043,0.093382602
0.41,0.401326862,0.374339999,0.413258078
0.01,0.117461303,0.131118423,0.132745435
0.15,0.074771961,0.101478808,0.10295444
0.15,0.148521038,0.153473253,0.134722316
0.04,-0.002645272,0.026427503,0.108703572
0.03,0.044556935,0.058781884,0.100753292
0.06,0.169956688,0.166716565,0.157738711
0.09,0.076748772,0.090093691,0.105922335
0.28,0.191284765,0.19641511,0.187494725
0.07,0.047798335,0.055097761,0.103816016
0.16,0.192273761,0.188442062,0.153093919
0.41,0.085090964,0.108861454,0.11429713
0.22,0.40934678,0.376512256,0.209325775
0.03,0.019013773,0.037071909,0.10006193
0.35,0.390211894,0.402435027,0.370494651
0.63,0.701350489,0.555886603,0.529850582
0.09,0.213893883,0.225074269,0.190018859
0.25,0.285342226,0.271994243,0.264158872
0.22,0.165783332,0.178239587,0.166231022
1,0.935945217,0.916381924,0.899937967
0.36,0.564337719,0.592169548,0.54408639
0.81,0.752750282,0.68419375,0.749203973
0.27,0.354809631,0.33591516,0.386513161
0.07,0.071841755,0.077777242,0.110682785
0.04,0.087873379,0.097352121,0.132860837
0.61,0.448105991,0.444404511,0.37084133
0.24,0.461262273,0.454820109,0.494328344
0.95,0.608611356,0.581527052,0.709007384
0.81,0.559020063,0.548363593,0.609223595
0.12,0.220895681,0.243846835,0.181935901
1,0.709961939,0.634851935,1.021521181
0.05,-0.009263626,0.015919361,0.109432022
0.38,0.583369471,0.611018769,0.492766358
0.37,0.366338973,0.319485177,0.399456065
0.53,0.91552698,0.748939651,0.71617155
0.23,0.196738356,0.19715684,0.18425048
0.26,0.311288473,0.290135934,0.305189615
0.04,0.063451071,0.064694296,0.110633375
0.18,0.172313747,0.166348238,0.189200128
0.62,0.517521909,0.568095179,0.519929583
0.5,0.325664691,0.32592072,0.298822371
0.14,0.137310619,0.149846891,0.11376598
0.06,0.036182796,0.058881212,0.104639971
0.54,0.616279201,0.591308025,0.606789093
0.61,0.519153885,0.516183964,0.709970642
0.35,0.831292813,0.793550597,0.769136981
0.38,0.283794705,0.280234542,0.289408409
0.72,0.779635686,0.653855024,0.740603408
0.04,0.022960342,0.046079917,0.099923876
0.09,0.226210519,0.221260285,0.218326146
0.51,0.361869121,0.327001968,0.310730789
0.54,0.501286909,0.536644945,0.543863173
0.45,0.47429634,0.466478296,0.531694406
0.1,0.227241898,0.223698529,0.219048279
0.07,0.246094245,0.248930871,0.248554236
0.01,0.028480142,0.058774372,0.104782844
0.16,0.228844018,0.193024658,0.197905731
0.29,0.186801874,0.209096209,0.181799113
0.42,0.277252259,0.270814703,0.319086142
0.18,0.252609589,0.257557639,0.243176772
0.36,0.296767116,0.288680221,0.284567612
0.1,0.094208693,0.107313694,0.120014816
0.03,0.019186515,0.041584652,0.098092919
0.62,0.408879121,0.394536433,0.46338461
0.08,0.005714042,0.042085026,0.112102291
0.12,0.148569538,0.163337203,0.180479908
0.23,0.198498329,0.197525773,0.164029724
0.18,0.306412669,0.315006521,0.151441705
0.28,0.269083847,0.269676376,0.274525239
0.09,0.07316816,0.089201595,0.085779678
0.2,0.173183737,0.155341699,0.199761375
0.09,0.110127431,0.107814819,0.127038653
0.16,0.173149711,0.177080266,0.1448944
0.06,0.090111572,0.086443695,0.111065303
0.23,0.208889293,0.210385676,0.17607692
0.82,0.504883089,0.480278782,0.605789225
0.15,0.136616442,0.167544314,0.146903136
0.02,0.048873643,0.051345393,0.089335792
0.9,0.880092033,0.773748061,0.876324187
0.34,0.739124868,0.701076548,0.667596348
0.01,0.136903943,0.150668957,0.137003357
0.21,0.357875114,0.347817497,0.313425473
0.06,0.14083554,0.127284084,0.137424376
0.59,0.273620677,0.249219426,0.241979132
0.66,0.676337445,0.62210997,0.760005796
0.2,0.259704674,0.257977437,0.214238691
0.1,0.123796264,0.113821594,0.124806911
0.4,0.437864866,0.473808515,0.448194569
0.17,0.256453759,0.254025628,0.231669665
0.04,0.054051434,0.081993337,0.114003328
0.28,0.30771536,0.311558209,0.271974439
0.13,0.111053418,0.117093691,0.137961249
0.27,0.46944735,0.471268422,0.37012595
0.23,0.119454763,0.129658596,0.113648192
0.59,0.535320872,0.544135872,0.482663718
0.12,0.275507695,0.284941271,0.269856793
0.01,0.049546427,0.057277459,0.10584464
0.23,0.290557828,0.288316813,0.293825348
0.02,0.041661467,0.060442406,0.097163461
0.17,0.104924474,0.119435517,0.129149444
0.07,0.073092112,0.076487239,0.091858181
0.05,0.097991839,0.114611808,0.107050654
0.12,0.35334123,0.333232421,0.22833834
0.1,0.261206455,0.27555945,0.175451433
0.11,0.241595749,0.243537597,0.22422485
0.1,0.060944032,0.09106137,0.091706352
0.11,0.08650746,0.103926536,0.115568663
0.16,0.23577699,0.234626036,0.207361744
0.05,0.102161499,0.10063482,0.122341858
0.24,0.325836922,0.345119372,0.227090745
0.33,0.342582837,0.333636235,0.350296247
0.19,0.071847296,0.090762204,0.109049866
0.19,0.257442753,0.296247082,0.249877973
0.21,0.163099784,0.170259029,0.14661903
0.16,0.115756273,0.128430823,0.131392131
0.19,0.299508392,0.288552923,0.313921676
0.04,0.100650387,0.115494076,0.109202193
0.05,0.102691264,0.106559259,0.125130218
0.34,0.330120226,0.34309372,0.324027476
0.23,0.31168303,0.299992987,0.329693291
0.1,0.110787725,0.126430881,0.120983932
0.24,0.352274968,0.373255692,0.359619883
0.52,0.367600912,0.365855383,0.36366701
0.03,-0.013476863,0.001132906,0.087930833
0.36,0.407979983,0.409344811,0.426186766
0,0.150193524,0.146398741,0.128294425
0.24,0.163016655,0.168209992,0.177445199
0.3,0.225620442,0.229219115,0.197466023
1,0.824572232,0.803562357,0.908706763
0.43,0.361867124,0.364184513,0.383376516
0.11,0.151640155,0.147189412,0.142719028
0.41,0.201235582,0.209802135,0.194621695
0.22,0.419654138,0.446373442,0.407140105
0.7,0.503405401,0.513374819,0.508001532
0.1,0.240745659,0.253623761,0.179977632
0.61,0.61462846,0.603415797,0.544783929
0.06,0.104664712,0.108203842,0.126994811
0.12,0.115352004,0.143437132,0.131705442
0.41,0.362619948,0.358725678,0.34422032
0.04,0.089264262,0.098185474,0.109813377
0.01,0.027912786,0.040535595,0.095421999
0.04,0.001067314,0.015015902,0.094049394
0.18,0.489524625,0.464581792,0.343067523
0.47,0.527441261,0.522290561,0.466508748
0.03,0.009208704,0.044588806,0.104105388
0.21,0.182498897,0.16826293,0.10966807
0.13,0.220305474,0.209639168,0.187910514
0.25,0.204012173,0.195114782,0.202211717
0.02,0.022765523,0.061419116,0.093712439
0.08,0.207276454,0.205420163,0.185573635
0.05,0.135129356,0.133114458,0.097198993
0.05,0.185668611,0.219956609,0.168441692
0.02,0.057027621,0.06671332,0.109076009
0.27,0.397171047,0.388371523,0.382377405
0.06,0.149613379,0.15353234,0.147556858
0.5,0.352380668,0.315904526,0.399720447
0.28,0.346360559,0.340659689,0.370062093
0.12,0.176107821,0.188108866,0.162789307
0.1,0.171575233,0.175852591,0.13635083
0.09,0.149250163,0.163967243,0.153930909
0.21,0.309120466,0.311805483,0.274889652
0.02,0.113396373,0.081461045,0.120246933
1,0.649481429,0.630385819,0.694415058
0.24,0.319331621,0.311923575,0.324672853
0.13,0.231322553,0.240299342,0.178147853
0.1,0.152335087,0.142345915,0.142767872
0.12,0.240881923,0.2849585,0.226477417
0.06,0.118523383,0.127146227,0.111830518
0.12,0.189374771,0.187844791,0.156123207
0.06,0.074124606,0.084234205,0.084760017
0.22,-0.015082547,0.012219078,0.10469724
0.15,0.377027479,0.407023378,0.305223586
0.03,0.092458383,0.083869046,0.120172971
0.3,0.596368884,0.582966935,0.690481947
0.02,0.190356713,0.211918592,0.188776795
0.05,0.143656607,0.13817496,0.147226752
0.02,0.086448629,0.077634635,0.097641788
0.02,0.075333329,0.070145868,0.107018132
0.07,0.132497767,0.134007072,0.135127521
0.26,0.265009032,0.227018,0.302457015
1,0.627071793,0.602449997,0.627016999
0.35,0.238840828,0.22915501,0.229650447
0.08,0.136018749,0.142399981,0.129531049
0.03,0.051444582,0.073297856,0.098692502
0.02,0.038433032,0.053243429,0.098760559
0.03,0.002323743,0.020977494,0.098588752
0.11,0.126162395,0.11564625,0.110280822
0.29,0.24043835,0.246530473,0.287645151
0.79,0.381486568,0.350811441,0.408874116
0.13,0.204774291,0.18408626,0.201326004
0.02,0.12576603,0.095579085,0.120375997
0.01,-0.028917918,-0.001686401,0.110328729
0.23,0.224590818,0.231311364,0.231551974
1,0.626420388,0.570411524,0.846377694
0.33,0.22686748,0.245005417,0.232621163
0.58,0.343649791,0.322244665,0.37157831
0.18,0.204640203,0.203255,0.186779394
0.5,0.463846771,0.442050096,0.457284673
0.4,0.304074047,0.321468622,0.302090306
0.34,0.216866583,0.240188535,0.225831138
0.05,0.09559666,0.116228653,0.108945266
0.04,0.020740969,0.035121736,0.097168181
0.06,0.137809845,0.166080393,0.160292951
0.04,0.02918819,0.040704425,0.106434919
0.05,0.170601029,0.162139858,0.134865167
0.01,0.01185478,0.025212427,0.099600123
0.31,0.339122496,0.320672653,0.205209601
0.62,0.632062041,0.643610345,0.528721105
0.2,0.222481362,0.255540164,0.246344324
0.6,0.552249957,0.555591645,0.467492077
0.97,0.505998174,0.479279066,0.456694417
0.28,0.268225573,0.254779683,0.236022418
0.13,0.097273169,0.11864083,0.112743156
0.07,0.381089591,0.363197774,0.242235363
0.26,0.25081987,0.275093637,0.250314257
0.07,0.093218892,0.098471391,0.102017651
0.29,0.353920064,0.334366893,0.18999823
0.04,0.188174012,0.193152547,0.157481774
0.85,0.499294671,0.507495088,0.505725418
0.76,0.484675959,0.464086962,0.623723106
0.17,0.341902548,0.342165941,0.328571713
0.65,0.435670218,0.44010545,0.46032403
0.54,0.581579911,0.533100319,0.590573585
0.36,0.346217741,0.365370173,0.380207348
0.13,0.029506198,0.033119452,0.090179072
0.18,0.043377884,0.043501925,0.109359658
0.35,0.423459739,0.400444313,0.412699284
0.06,0.106319262,0.109052403,0.132587179
0.28,0.380435641,0.380774837,0.329784197
0.28,0.193434947,0.209542291,0.180626411
0.08,0.128542827,0.135293058,0.122352412
0.14,0.095690143,0.124883433,0.116419853
0.1,0.152084869,0.147671191,0.140970222
0.06,0.13691406,0.148166724,0.150067321
0.06,0.089364538,0.101211358,0.115535741
0.48,0.358830783,0.358648342,0.386561813
0.09,0.195279979,0.200481701,0.150594108
0.19,0.290704908,0.307146543,0.284205164
0.26,0.352425611,0.358270479,0.268421603
0.02,0.049849067,0.056541908,0.09392211
0.08,-0.010493995,0.009466233,0.105193975
0.22,0.189175694,0.187040614,0.172534761
0.2,0.141529491,0.150836708,0.102692251
0.03,0.049396612,0.066978705,0.113382682
0.03,0.015698525,0.035357762,0.094529439
0.02,0.011942909,0.048069431,0.092723996
0.11,0.131940745,0.154439552,0.160123959
0.08,0.155595535,0.141098855,0.16089183
0.24,0.138432997,0.138485804,0.157854137
0.22,0.26234078,0.262448777,0.23750656
0.5,0.213611643,0.210295063,0.226587876
0.26,0.357210737,0.35143647,0.308855289
0.09,0.086018016,0.106583887,0.131857621
0.02,0.074399261,0.085361226,0.072273247
0.55,0.126221005,0.125486686,0.128275254
0.18,0.102881542,0.109012736,0.123609928
0.09,0.085100768,0.087041962,0.123483213
0.09,0.07297334,0.076376257,0.125522177
0.46,0.395781535,0.394392359,0.38379656
0.04,0.153591839,0.158599872,0.120809656
0.07,0.014508574,0.04597044,0.106229449
1,0.619897292,0.597927556,0.712171224
0.04,0.011227647,0.014900376,0.095872354
0.04,0.094399676,0.116433554,0.116921388
0.13,0.059896515,0.075330371,0.096746215
0.16,0.303151824,0.270258749,0.299293061
0.04,0.087282447,0.091525187,0.139340729
0.12,0.024107719,0.036079316,0.07713259
0.09,0.064610761,0.07994328,0.091918587
0.53,0.650472666,0.690508799,0.507162372
0.14,0.150901492,0.155525449,0.12015939
0.1,0.245497878,0.2417614,0.185931814
0.45,0.388172547,0.372868769,0.425097358
0.03,0.0462277,0.035819772,0.106889572
0.28,0.091271338,0.109883666,0.113226198
0.15,0.120405144,0.125919185,0.133848044
0.39,0.219671711,0.235014173,0.231281818
0.03,0.111513445,0.134455197,0.116121955
0.23,0.272067006,0.26019091,0.253908433
0.1,0.219282153,0.212674761,0.246009498
0.22,0.241328355,0.232967589,0.248233925
0.26,0.204303389,0.227164649,0.190425952
0.03,0.020746547,0.042730111,0.104529978
0.43,0.361211544,0.353523839,0.401438918
0.11,0.178810676,0.166268604,0.14501014
0.1,0.069606747,0.086279845,0.118619112
0.03,0.083605356,0.113572181,0.10863788
0.07,0.039994488,0.050917415,0.101090882
0.16,0.190988682,0.201756796,0.14345995
0.06,0.03166345,0.048067969,0.101448523
0.18,0.11360667,0.128540712,0.136440785
0.06,0.097804145,0.104258851,0.109920783
0.2,0.172191819,0.186757163,0.13956672
0.14,0.234173575,0.222576454,0.248075116
0.15,0.15068844,0.165438693,0.154068263
0.04,0.06428134,0.059374469,0.114436864
0.16,0.285344311,0.284754648,0.30644651
0.64,0.72113386,0.718935771,0.739575276
0.2,0.145171351,0.186152441,0.100022287
0.65,0.450851353,0.473542194,0.434266055
0.17,0.210938963,0.192981041,0.211848017
0.14,0.165158792,0.152008718,0.160029413
0.27,0.043145181,0.066273826,0.115289296
0.12,0.196559498,0.199233202,0.179259601
0.74,0.499238646,0.52207397,0.356400723
0.73,0.586437311,0.544242286,0.619188619
0.24,0.256819603,0.221204714,0.17818659
1,0.808586446,0.793592165,0.840478176
0.03,0.087742621,0.096952994,0.130408588
1,0.384838564,0.281638619,0.430650156
0.21,0.274466922,0.25450947,0.327990753
0.25,0.509564426,0.491909943,0.517952162
0.26,0.250271825,0.266117093,0.226044314
0.51,0.481552943,0.492129208,0.474119447
0.01,0.011128466,0.053102886,0.101556048
0.03,0.005462165,0.027612509,0.096225839
0.01,0.005054255,0.001213908,0.079119503
0.16,0.230685096,0.209895047,0.203725516
0.52,0.546564278,0.501085752,0.583338214
0.1,0.135940176,0.137198776,0.13557898
0.24,0.208438686,0.19852759,0.188596766
0.3,0.26804966,0.277681196,0.261564212
0.69,0.883076021,0.827807438,0.790202972
0.09,0.014787669,0.032922724,0.102585838
0.22,0.127003618,0.126889585,0.119882034
0.65,0.697017123,0.697315349,0.672692004
0.17,0.122329587,0.127033223,0.125094277
0.09,0.09370649,0.103448607,0.123118127
0.77,0.791117056,0.778350211,0.870461161
0.33,0.481664402,0.428967456,0.523127094
0.38,0.578144865,0.564407299,0.602897166
0.07,0.154867378,0.165811802,0.127535146
0.19,0.197930693,0.193764823,0.170309482
0.09,0.162350954,0.177162617,0.132831084
0.21,0.230283761,0.232924511,0.238168818
0.08,0.126936555,0.145479074,0.134778544
0.1,0.104902434,0.112006194,0.117323264
0.05,0.012685828,0.029760783,0.105122626
0.23,0.298564302,0.331334993,0.276459024
0.08,0.040736747,0.04441284,0.105988504
0.02,0.014262855,0.02371811,0.091079784
0.08,0.030236327,0.068410235,0.111041978
0.12,0.15075841,0.162998504,0.149111246
0.4,0.521679323,0.511027266,0.450135968
0.45,0.26848328,0.281357298,0.254786622
0.05,0.084028575,0.098998481,0.089090969
0.03,0.136353928,0.141868559,0.091352895
0.36,0.407291598,0.415081775,0.373113552
