y(CrimePerPop),Linear Regression y_predict,Neural Network y_predict,SVM y_predict
0.08,0.073859046,0.091862126,0.120105309
0.07,0.142613706,0.147848739,0.149549542
1,0.623289254,0.60835015,0.89021316
0.04,0.053866599,0.045335627,0.101493282
0.06,0.114201424,0.138629084,0.130708782
1,0.46622499,0.471364372,0.427892754
0.2,0.250101703,0.241659109,0.247008684
0.14,0.207827213,0.211462242,0.187039552
0.48,0.534184787,0.548480049,0.49611312
0.13,0.166454373,0.221567866,0.033640776
0.67,0.729472667,0.702488884,0.744540936
0.04,0.060746606,0.067565466,0.109770252
0.49,0.324936723,0.319377378,0.282474764
0.05,0.165826435,0.180637407,0.105394869
0.02,0.035125605,0.049956321,0.091307526
0.39,0.510485307,0.489116425,0.398133946
0.29,0.450296832,0.455318407,0.481595726
0.02,-0.023420204,-0.006925347,0.094037266
0.25,0.259735794,0.26651236,0.228101016
0.23,0.298333298,0.311774249,0.290725205
0.01,0.085138755,0.103425207,0.095299691
0.12,0.159360788,0.161281044,0.170488042
0.1,0.28129935,0.288422213,0.225683944
0.04,0.073210753,0.066817061,0.11579451
0.14,0.459917066,0.439370661,0.471693601
0.2,0.323102101,0.311909834,0.290732726
0.13,0.151080189,0.163803919,0.148937188
0.03,0.048650776,0.076138765,0.11992535
0.11,0.123564241,0.116019642,0.165086639
1,0.567950273,0.562236693,0.560074891
0.28,0.071917288,0.081924706,0.099641196
0.01,-0.008636038,0.00724955,0.110352907
0.24,0.248760316,0.275814417,0.213386711
0.43,0.447406961,0.391776731,0.465944333
0.2,0.334378157,0.337633794,0.22778627
0.08,0.029427059,0.054463265,0.110018992
0.04,0.077251531,0.075124219,0.086075584
0.07,0.160436932,0.173123343,0.145200959
0.05,0.39685506,0.411924212,0.150007719
0.04,0.019218402,0.015623572,0.084515481
0.02,-0.001912355,0.009217309,0.098555431
0.4,0.174019216,0.191536062,0.156197219
0.16,0.180063339,0.204886911,0.147458266
0.57,0.392936645,0.386757388,0.42417387
0.2,0.289553224,0.297184555,0.306720189
1,0.703984787,0.642088442,0.900079729
0.02,0.041337569,0.064859004,0.095353453
0.08,0.085204011,0.09072164,0.125171426
1,0.936125766,0.900361481,0.990005697
0.06,0.05673145,0.075692365,0.104289118
0.07,0.003847675,0.021692998,0.079807988
0.08,0.100809682,0.106567944,0.115870877
0.05,0.023180311,0.042231098,0.108588355
0.02,0.224385127,0.21169383,0.166826312
0.13,0.174645129,0.206078129,0.210692322
0.45,0.429004563,0.401127746,0.467000623
0.44,0.628937913,0.631971308,0.55327847
0.45,0.431686401,0.407275756,0.397672777
0.39,0.293255182,0.23255775,0.289964864
0.26,0.306324892,0.289490561,0.298519912
1,0.649901956,0.622861155,0.798554576
0.32,0.104043785,0.121141404,0.121124421
0.3,0.322660926,0.317953681,0.342471863
0.31,0.288046036,0.271488414,0.266272461
0.27,0.451958559,0.411267812,0.472311039
0.11,0.033738642,0.056024435,0.097156725
0.07,0.064935755,0.080086546,0.111380312
0.09,0.17990606,0.197239613,0.161167914
0.26,0.367183236,0.350566567,0.347670023
0.17,0.418767944,0.406651141,0.269785304
0.07,0.061397444,0.076600456,0.118586919
0.31,0.297433946,0.275933088,0.285588183
0.07,0.116951639,0.125190246,0.109868987
0.33,0.394202572,0.325990129,0.455120164
0.15,0.22659399,0.219132902,0.167603744
0.21,0.278163055,0.270095726,0.235111087
0.1,0.159558747,0.169012431,0.17336411
0.51,0.432881628,0.438810499,0.466317795
0.17,0.145156339,0.146562225,0.143501017
0.09,0.123507802,0.131118904,0.127228028
0.03,0.033682207,0.040784531,0.100658969
0.15,0.137340843,0.141352682,0.149580785
0.17,0.208052689,0.205882484,0.176129449
0.14,0.190126447,0.20236935,0.141994856
0.03,0.138648786,0.133214776,0.126804947
0.34,0.182950733,0.203356406,0.158915421
0.05,-0.00018777,0.009056467,0.114028375
0.24,0.161582391,0.183154974,0.135020467
0.07,0.035119291,0.067153465,0.126860923
0.33,0.262147988,0.267934715,0.278726314
0.09,0.181768776,0.188750855,0.185023137
0.11,0.11672849,0.129473127,0.127205239
0.1,0.12681056,0.149135792,0.104102276
0.02,0.011737216,0.019946995,0.105938457
0.25,0.274716151,0.268729941,0.25888141
0.37,0.368768995,0.390562074,0.452395964
0.07,0.064855433,0.079579345,0.117447114
0.71,0.716864566,0.711991098,0.610007017
0.18,0.193134209,0.182748349,0.161004167
0.28,0.434287083,0.44482222,0.395026277
0.44,0.145441382,0.139371035,0.130164067
0.09,0.120795548,0.122975916,0.123453559
0.19,0.175135424,0.198031559,0.150567479
0.28,0.4904191,0.488816219,0.390637013
0.03,0.028896797,0.046756418,0.100509984
0.04,-0.006592782,0.01518596,0.091473064
0.32,0.090669522,0.094073855,0.126729262
0.19,0.405802972,0.393916951,0.420274578
0.16,0.261981242,0.241878122,0.247871818
0.09,0.220743228,0.214437644,0.188963444
0.05,0.158689999,0.162451969,0.161542589
0.11,0.13494552,0.155282645,0.15211029
0.36,0.443845569,0.427641849,0.414787965
0.09,0.026360609,0.047962021,0.114427044
0.03,0.089195043,0.108048815,0.123169898
0.05,0.053507197,0.064318804,0.103789854
0.05,0.038243885,0.063688334,0.1053019
0.13,0.035215732,0.055000454,0.107212836
0.05,0.084993874,0.067602012,0.095837344
0.12,0.182059815,0.185376467,0.178359537
0.47,0.266588447,0.261467678,0.305796213
0.17,0.191656125,0.194584124,0.190130777
0.17,0.116407862,0.120994721,0.137420624
1,0.686509953,0.671544101,0.724152818
0.2,0.216843868,0.232772668,0.177196267
0.08,0.055840445,0.074975139,0.104716187
0.09,0.200410495,0.216221074,0.219838929
0.1,0.184182654,0.196896299,0.167489419
0.03,0.079300851,0.076527562,0.004857451
0.71,0.551135413,0.539314657,0.508000758
0.17,0.298635831,0.294320317,0.269697551
0.02,0.059863639,0.052580052,0.083568843
0.2,0.330146151,0.30893165,0.256667349
0.38,0.211856812,0.219073415,0.206271826
0.09,0.204882276,0.199572988,0.177743212
0.06,0.168377239,0.159060951,0.154028054
0.05,0.096021184,0.10029475,0.082620763
0.05,0.046038693,0.069044182,0.118291072
1,1.000493947,0.821361492,1.100139106
0.21,0.22430529,0.206047658,0.177364101
0.29,0.251395321,0.258645274,0.242934821
0.04,0.124476099,0.11344485,0.132670788
0.12,0.238271376,0.247276748,0.187514466
0.06,0.13727754,0.147756321,0.13271674
0.21,0.262022478,0.280285182,0.159036257
0.06,0.119563402,0.129832446,0.132415795
0.51,0.436280989,0.40057669,0.409720966
0.07,0.108657182,0.11029929,0.129652008
0.21,0.250468047,0.254704204,0.212676908
0.39,0.19210001,0.184376035,0.165426683
0.66,0.565106228,0.608636532,0.605030416
0.03,0.081656459,0.091684449,0.121647747
0.06,-0.003121908,0.007952172,0.092899112
0.53,0.570783952,0.554191988,0.628106445
0.08,0.121239171,0.116865133,0.138999487
0.59,0.355044709,0.345398598,0.372962674
0.12,0.140144295,0.151252498,0.115301355
0.29,0.35402353,0.339540219,0.302440966
1,0.772804341,0.775971456,0.75606668
0.03,0.084670077,0.078183768,0.125740375
0.29,0.256503347,0.250278795,0.249570652
0.38,0.320919211,0.30336786,0.291473213
0.06,0.065241044,0.03698898,0.09326645
1,0.897760241,0.756148352,1.024658894
0.3,0.329106627,0.354331541,0.290365681
0.16,0.151706858,0.157207629,0.132051322
0.29,0.113518366,0.128218706,0.134396036
0.02,-0.010281652,0.003360718,0.092329102
0.19,0.41841323,0.411314385,0.290275328
0.38,0.443060229,0.426460378,0.476964945
0.31,0.269777238,0.263709163,0.285959738
0.07,0.145984848,0.102040767,0.122218648
0.11,0.221960264,0.253901587,0.194247889
0.6,0.39918702,0.407350688,0.332104564
0.54,0.281001208,0.27163035,0.321328094
0.45,0.448776004,0.477848961,0.497094529
0.22,0.206017346,0.211341102,0.162301721
0.02,0.020526189,0.042202861,0.107024143
0,-0.02601845,-0.012009345,0.064635091
0.22,0.235733032,0.237226279,0.1941699
0.13,0.1076772,0.101251541,0.165899084
0.06,0.035786665,0.073023978,0.152905613
0.11,0.076212941,0.097571463,0.107131185
0.03,0.047767505,0.042079718,0.104774528
0.69,0.524872086,0.454331293,0.66817353
0.19,0.172157038,0.183868321,0.188768499
0.69,0.548968179,0.551911066,0.590151016
0.41,0.423122147,0.384700076,0.392881735
0.08,0.050502466,0.044469162,0.097537769
0.31,0.274792436,0.251498263,0.256863889
0.08,0.008659588,0.033805391,0.10743909
0.45,0.551945534,0.440755382,0.550138083
0.2,0.056355737,0.071710141,0.10333035
0.19,0.149842888,0.142500298,0.167871596
0.03,0.163418916,0.179648251,0.133196658
0.15,0.136512047,0.149627643,0.12598209
0.54,0.334418896,0.312130647,0.37043511
0.02,0.043909495,0.064093453,0.102303947
0.1,0.257720284,0.247602663,0.225668747
0.31,0.112784501,0.121422448,0.099699078
0.65,0.666196042,0.673762499,0.582244205
0.06,0.112916199,0.113570543,0.124822103
0.02,-0.005367408,0.009281012,0.076322237
0.06,0.128688977,0.144645439,0.145227141
0.82,0.46317658,0.471346163,0.542701967
0.02,0.089198168,0.089137249,0.119863881
0.14,0.263865108,0.251515567,0.208314845
0.03,0.008801166,0.014114395,0.088795814
0.4,0.235430882,0.176941805,0.151674341
0.05,0.089159388,0.083138016,0.094359517
0.12,0.157417663,0.155335693,0.136136377
0.61,0.408202665,0.368625275,0.44388285
1,0.735074517,0.717786189,0.78489882
0.15,0.072743892,0.071714401,0.112281946
0.09,0.119271839,0.130831376,0.139954403
0.76,0.449407783,0.398645407,0.504545186
0.02,0.051557992,0.075435518,0.10078934
0.06,0.072893689,0.076313118,0.100920335
0.03,0.028259706,0.047257407,0.100801743
0.06,0.035842603,0.055765613,0.134503356
0.2,0.339802191,0.331861653,0.344688693
0.25,0.404022143,0.38527849,0.436165189
0.07,-0.020821198,-0.005362137,0.100928486
0.06,0.096421591,0.10921366,0.112308049
0.19,0.431286992,0.380064883,0.490663951
0.06,0.004383309,0.020625818,0.097250573
0.16,0.215410933,0.22856014,0.220002596
0.19,0.30117911,0.288959896,0.296804739
0.14,0.17302478,0.182072078,0.154127994
0.18,0.165756682,0.150360361,0.090122316
0.11,0.167335013,0.152924782,0.152880266
0.22,0.133601568,0.146207322,0.135308577
0.03,0.040242877,0.04725458,0.105073775
0.33,0.285871352,0.264002534,0.378745132
0,0.171720515,0.192672628,0.199615437
0.01,0.099526312,0.108109661,0.125069964
0.37,0.291005624,0.25637091,0.269740145
0.15,0.260396393,0.270480196,0.209086264
0.04,0.061414333,0.073303344,0.100864855
0.35,0.246712282,0.25463891,0.223866051
0.1,0.141074671,0.153764844,0.161946177
0.46,0.428633059,0.430431994,0.425854136
0.04,0.041456119,0.05747874,0.097535207
0.18,0.223864941,0.234909255,0.233600165
0.4,0.407344385,0.403258694,0.428779358
0.06,0.112234165,0.133888027,0.126861117
0.01,0.048997318,0.04928465,0.102388356
0.03,0.051466354,0.051438839,0.082695186
0.52,0.613078793,0.590995268,0.620233647
0.03,-0.016208495,0.016683633,0.113766591
0.27,0.299677504,0.302273601,0.333922179
0.11,0.253168866,0.231659402,0.200266033
0.03,0.003855386,0.015205193,0.095011098
0.17,0.063793263,0.067836118,0.105102235
0.47,0.414312828,0.394199019,0.448112979
0.22,0.167703676,0.161403331,0.14926008
0.06,0.11313174,0.118249718,0.156509221
0.39,0.448530233,0.431519796,0.397550467
0.12,0.137748746,0.137035954,0.126336188
0.02,0.036352363,0.036408707,0.095237749
0.26,0.114570369,0.124369041,0.117089165
0.55,0.400141392,0.371952862,0.419030743
0.21,0.271151492,0.263061984,0.236760873
0.12,0.221892571,0.205890536,0.210692229
0.1,0.134647864,0.134701823,0.154174535
0.41,0.538346751,0.518777703,0.468908589
0.84,0.92686578,0.88818503,0.887739731
0.18,0.307105062,0.254361346,0.296319053
0.04,0.094733136,0.080220349,0.128018766
0.34,0.361516321,0.338190028,0.374070114
0.07,0.044191765,0.047128278,0.095524856
0.05,0.170010564,0.172137065,0.150148646
0.02,0.019957859,0.025724863,0.099461949
0.31,0.474024522,0.451533197,0.4130481
0.97,0.771754419,0.69853714,0.947688465
0.33,0.350741262,0.339515198,0.336746818
0.12,0.166540757,0.175491345,0.148723904
1,0.65171036,0.654098359,0.479849009
0.96,0.527906489,0.528388857,0.454963916
0.25,0.239002705,0.23165389,0.245533555
0.03,0.022416253,0.055678716,0.092269035
0.12,0.051182042,0.062734276,0.086049307
0.14,0.233027223,0.229154568,0.201031499
0.52,0.456080204,0.419272165,0.505434683
0.05,0.155714113,0.149629562,0.150449866
0.09,0.072482828,0.094101828,0.104761783
0.14,0.220423414,0.238682849,0.219091621
0.36,0.350932388,0.32785813,0.419067293
0.04,0.107781467,0.123803321,0.113476346
0.59,0.557840548,0.518336733,0.62258553
0.49,0.166751694,0.162198223,0.134857442
0.53,0.365487156,0.324054533,0.397031685
0.06,0.1532728,0.170450735,0.168432681
0.19,0.138196282,0.153693173,0.147166337
0.28,0.309452982,0.316842957,0.332804571
0.14,0.228227083,0.22254941,0.228655681
0.9,0.500323916,0.485437588,0.40697501
0.05,0.198724767,0.198983103,0.184836137
0.15,0.183144995,0.176665815,0.16636386
1,0.654402465,0.632460372,0.623812195
0.21,0.352924961,0.370174338,0.309893218
0.02,-0.004060628,-0.017259984,0.050963645
0.07,0.050199257,0.074370657,0.127064533
0.21,0.452746778,0.439320084,0.420421495
0.21,0.30313491,0.2931798,0.295699932
0.4,0.334651145,0.328265176,0.345079762
0.04,-0.024604697,-0.003190991,0.11009617
0.31,0.380775205,0.352396713,0.251859593
0.2,0.100781032,0.116002784,0.123389365
0.05,0.158845479,0.157558745,0.142440949
0.54,0.482271705,0.453684082,0.44821041
0.54,0.435467503,0.415559508,0.516936577
0.11,0.167576655,0.150566515,0.210361549
0.13,0.135916106,0.140362905,0.134999977
0.42,0.475711534,0.450638595,0.454559775
0.06,0.151602179,0.181406429,0.142864746
0.7,0.438964515,0.373112306,0.594898812
0.45,0.549681682,0.456531099,0.472621073
0.15,0.040374394,0.059891865,0.094058391
0.15,0.118766598,0.141117611,0.120753488
0.12,0.150166403,0.161650266,0.159290032
0.11,0.079947081,0.09476742,0.097531143
0.03,0.02055153,0.018896405,0.094465879
0.09,0.206507774,0.214097173,0.174399365
0.3,0.306146196,0.31164059,0.30750924
0.39,0.296923161,0.297880309,0.273844417
0.05,0.052470004,0.062297794,0.100535958
0.03,0.091247105,0.119489722,0.13004033
0.22,0.243417975,0.241449138,0.201148229
0.33,0.2355015,0.184491471,0.243964794
0.83,0.357014496,0.326077312,0.310380749
0.11,0.268291117,0.222188303,0.268232712
0.07,0.092452274,0.094855708,0.093721753
0.28,0.332568815,0.348412976,0.337570253
0.02,0.025122805,0.028902599,0.09241304
0.41,0.299017259,0.266168106,0.316616292
0.12,0.305968078,0.31121025,0.273136517
0.34,0.327001365,0.32224257,0.323481389
0.07,0.087259884,0.10330534,0.112666957
0.05,0.055692577,0.077119782,0.089757739
0.12,0.154358277,0.156448655,0.145807042
0.04,0.042392878,0.045743033,0.084777513
0.3,0.296930084,0.290884936,0.293173669
0.06,0.133640117,0.142803874,0.14722292
0.09,0.161232773,0.171549251,0.136144406
0.42,0.565697006,0.454735673,0.596530009
0.02,0.111533446,0.130394526,0.121887421
0.1,0.261075916,0.260538436,0.199578659
0.07,0.077563422,0.098506475,0.131586216
0.11,0.126574825,0.137631219,0.137993152
0.03,0.144911955,0.13546716,0.147811422
0.06,0.05215841,0.071316124,0.09822682
0.03,0.132600108,0.158402229,0.11029817
0.11,0.041780341,0.065175077,0.101614911
0.52,0.42279558,0.458036302,0.464754153
0.25,0.38427447,0.37046616,0.419995138
0.11,0.123384487,0.134789314,0.128374026
0.82,0.624758657,0.531853849,0.719642859
0.14,0.421319941,0.408184489,0.240250554
0.08,0.104206857,0.115298185,0.128509975
0.02,0.031704863,0.019917365,0.073381998
0.27,0.151136953,0.140204832,0.169885211
0.15,0.402522395,0.430374809,0.236676014
0.16,0.264709124,0.263415626,0.258557821
0.47,0.276393652,0.267472774,0.282191932
0.12,0.28380729,0.28392737,0.279310824
0.26,0.25010711,0.241609788,0.177750817
0.02,0.015275975,0.027059102,0.098399618
1,0.938946074,0.846840219,1.048220707
0.06,0.128870025,0.117284687,0.10532415
0.31,0.225992341,0.219070442,0.195434858
0.19,0.255101105,0.259584019,0.220495066
0.06,0.065332539,0.091853229,0.105655182
0.14,0.336993423,0.356994877,0.274964096
0.35,0.506903035,0.490710178,0.442404094
0.02,0.05218797,0.088858211,0.091927573
0.36,0.314709419,0.333736994,0.30241647
0.39,0.289137555,0.293625262,0.311976139
0.12,0.059808814,0.111060987,0.13360298
0.13,0.212423306,0.219585772,0.16005743
0.57,0.415015775,0.402244038,0.483360973
0.07,0.122962247,0.134842243,0.119007235
0.59,0.666114026,0.674003244,0.622997811
0.31,0.563661794,0.563761041,0.409836841
0.34,0.534214406,0.527159079,0.36736733
0.02,0.027041457,0.041726792,0.092930659
0.47,0.16425685,0.182042724,0.166078635
0.16,0.235028152,0.247556933,0.184875417
0.15,0.168808844,0.197511751,0.151851832
0.05,0.05228346,0.084480961,0.112232342
0.15,0.21896776,0.218213942,0.196447287
0.04,0.029373526,0.036641083,0.10055789
0.12,0.302026521,0.295553103,0.302063841
0.39,0.413703291,0.385794577,0.471636962
0.18,0.101104821,0.113469666,0.11418549
0.1,-0.018760606,0.020622267,0.096083421
0.86,0.614152595,0.594487338,0.790892876
0.29,0.411909764,0.407723367,0.414856342
0.07,0.110516974,0.116185141,0.106915439
0.06,0.070046811,0.054856735,0.087656283
0.2,0.390003485,0.380512419,0.380820377
0.6,0.431332277,0.41723191,0.438021405
0.14,0.187630049,0.177344684,0.199470607
0.12,0.160917895,0.171879488,0.170199307
0.04,-0.008896318,0.002191961,0.096164463
0.12,0.152699789,0.154572255,0.14696672
0.36,0.479974817,0.518822422,0.501561886
0.1,0.127713976,0.137105861,0.159227733
0.27,0.298758894,0.313681582,0.316752776
0.02,-0.029628301,0.001518686,0.106868549
0.01,0.089402899,0.101991986,0.086734592
0.04,0.057094852,0.065249567,0.131339806
0.03,0.019410605,0.023763451,0.08917023
0.11,0.177099143,0.177015355,0.144332027
0.26,0.242506827,0.240420429,0.22303035
0.15,0.069062436,0.106935015,0.115076836
0.08,0.169549401,0.171918283,0.149421466
0.47,0.441089461,0.472587935,0.483857421
0.1,0.090474908,0.096429371,0.119919293
0.07,0.15812938,0.165469462,0.131680988
0.15,0.128034434,0.153445715,0.141164193
0.21,0.008511286,0.037471952,0.104446336
0.13,0.182312328,0.204129959,0.168533405
0.12,0.057755436,0.073469993,0.089451738
0.59,0.318907455,0.307663721,0.379417198
0.7,0.318295916,0.313020857,0.282937203
0.03,0.104372529,0.104455106,0.10628418
0.06,0.095094852,0.108443296,0.094528271
0.1,0.089568306,0.104473158,0.108025966
0.08,0.130272259,0.146506281,0.108088805
0.11,0.102658598,0.102647056,0.125864524
0.15,0.289015663,0.289556924,0.309172807
0.51,0.426816443,0.439479703,0.394302661
0.02,-0.005753401,-0.002804348,0.076602348
0.06,0.06711523,0.068840905,0.102947895
0.51,0.286010428,0.280554709,0.27372787
0.58,0.500241943,0.467974435,0.596142887
0.05,0.011919599,0.016208241,0.083501911
0.05,0.029329605,0.023079431,0.093167777
0.21,0.1616548,0.16245523,0.146994377
0.65,0.525557555,0.485884183,0.572440252
0.1,0.187197739,0.184731654,0.183688556
0.23,0.267407102,0.288401552,0.274366793
0.05,0.094885792,0.091737099,0.105996414
0.13,0.25713772,0.23245543,0.222690524
0.48,0.681958586,0.69239974,0.697822384
0.06,0.143894415,0.146331521,0.136072986
0.14,0.226979916,0.245133399,0.222854243
0.54,0.339764995,0.301020823,0.347531117
0.21,0.301314781,0.299919769,0.219062457
0.25,0.248994538,0.248973077,0.244752797
0.09,0.082632482,0.100620315,0.112552432
0.04,0.002152744,0.031590024,0.106288826
0.12,0.307579002,0.277549928,0.220243833
0.44,0.557663356,0.544949071,0.610012425
0.6,0.449964967,0.415601969,0.499633153
0.34,0.184283349,0.185795224,0.175875446
0.13,0.323600271,0.314162151,0.34244858
0.15,0.093365266,0.103322046,0.114681236
0.11,0.152197642,0.170294117,0.179591115
0.32,0.468757382,0.505713406,0.420122839
0.38,0.360030343,0.354098679,0.260691801
0.12,0.017963204,0.036937349,0.10022708
0.37,0.245469818,0.255344251,0.233618836
0.08,0.054709861,0.065796936,0.097069222
0.04,0.086884556,0.075400003,0.059784269
0,0.010589326,0.018453309,0.058725588
0.02,0.006440374,0.001502847,0.08957845
0.03,0.066528701,0.06135642,0.113963229
0.36,0.368332169,0.359637688,0.342566595
0.25,0.18932926,0.191903626,0.161693415
0.33,0.41600404,0.401711172,0.430311129
0.04,0.01695783,0.070178876,0.113100121
0.48,0.368745367,0.36276444,0.390710828
0.13,0.359098705,0.310328819,0.143320551
0.01,0.12245815,0.129483582,0.113755557
0.29,0.262766644,0.262319643,0.222102406
0.02,0.124115396,0.11465703,0.106368202
0.03,0.019545384,0.034893987,0.102312319
0.21,0.302430185,0.300232569,0.293222665
0.12,0.209289045,0.213861216,0.19373217
0.41,0.444658926,0.430452798,0.435397616
0.06,0.091792855,0.103146625,0.113384685
0.57,0.373674146,0.328128404,0.335596257
0.37,0.242564869,0.264023372,0.225694567
0.67,0.849208694,0.815423177,0.753642813
0.11,0.272947008,0.269946896,0.126932383
0.03,0.127953698,0.133727575,0.133024804
0.1,0.112642958,0.12820694,0.142233318
0.03,0.00822412,0.035265755,0.107806241
0.81,0.751578661,0.741079347,0.822817908
0.51,0.28194673,0.289593609,0.257509614
0.09,0.192350349,0.203163163,0.186083954
0.01,0.024820776,0.041032159,0.108585128
0.03,0.055796657,0.056645842,0.081707064
0.2,0.261041831,0.255065698,0.23085937
0.3,0.575243941,0.54852665,0.513862539
0.03,0.034220577,0.049309456,0.097813107
0.23,0.474421263,0.434854139,0.442458405
