y(CrimePerPop),Linear Regression y_predict,Neural Network y_predict,SVM y_predict
0.12,0.190526421,0.186146711,0.153905358
0.11,0.123849112,0.138739309,0.139572713
0.12,0.253026352,0.275380966,0.219933993
0.06,0.117450161,0.129592666,0.129704274
0.12,0.190829731,0.195958522,0.170552027
0.04,0.046410589,0.039420683,0.093312102
0.25,0.217539243,0.211319468,0.233275662
0.76,0.417918516,0.401317447,0.462257619
0.15,0.115332692,0.110936856,0.120781751
0.14,0.295150518,0.296850892,0.328888619
0.23,0.220062398,0.214131456,0.226732387
0.55,0.420580478,0.415491086,0.474241922
0.37,0.21953893,0.216442212,0.229641059
0.61,0.546790457,0.539113464,0.529701612
0.37,0.534909972,0.501296979,0.518411669
0.14,0.294607897,0.290408919,0.230623272
0.32,0.478769501,0.479533195,0.361232961
0.35,0.567584751,0.562051296,0.594202952
0.21,0.194194969,0.183286548,0.150156621
0.37,0.394562529,0.407527096,0.375446275
0.05,0.017097358,0.030730444,0.100520043
0.03,0.064483204,0.072144794,0.105556415
0.14,0.264604829,0.253620413,0.254010318
0.34,0.187772772,0.184701834,0.148661892
0.03,-0.00135202,0.012246,0.099214301
0.03,-0.006573474,0.003278545,0.09644684
0.03,0.080064207,0.087464836,0.12392031
0.04,0.047782804,0.064361463,0.112092186
0.29,0.406558895,0.434573998,0.377577729
0.93,0.630444791,0.639261032,0.684781558
0.05,0.12427302,0.135359621,0.137288396
0.26,0.201086306,0.192360808,0.209467454
0.28,0.230779761,0.219943208,0.222610565
0.22,0.211727159,0.213866147,0.175543626
0.12,0.125171128,0.122407289,0.117616138
0.13,0.088615036,0.101000326,0.10613289
0.01,0.002660428,0.022840281,0.095825828
0.49,0.292008953,0.281177687,0.284180428
0.18,0.199738234,0.187231205,0.179672926
0.25,0.362376051,0.345280644,0.314413085
0.05,0.206363633,0.161356528,0.162757579
0.53,0.717328473,0.701326646,0.630261443
0.32,0.230996621,0.252238952,0.222593349
0.36,0.430646526,0.404182092,0.477144798
0.34,0.391714296,0.372580813,0.432594756
0.18,0.359591334,0.366561099,0.323780352
0.21,0.361542901,0.351900087,0.347122816
0.22,0.312694816,0.295777785,0.251720173
0.35,0.614606216,0.629546532,0.4527706
0.75,0.512780297,0.531747,0.526378527
0.19,0.123590382,0.136500991,0.126908805
0.05,0.10823131,0.139101745,0.093570479
0.2,0.268581223,0.26477855,0.222276001
0.08,0.038695068,0.055532068,0.107648928
0.03,0.132301908,0.123358582,0.134254133
0.03,0.136699519,0.144129428,0.143052237
0.19,0.140450141,0.152786758,0.155289454
0.03,0.180508893,0.191070936,0.142610394
0.11,0.22498351,0.2318209,0.16426786
0.78,0.337552208,0.336017153,0.343487207
0.32,0.113557905,0.124639391,0.114813629
0.37,0.191017766,0.183608937,0.246868111
0.33,0.182108609,0.212369322,0.14948857
0.19,0.114883324,0.118759085,0.152123221
0.11,0.089556161,0.116765753,0.103640955
0.29,0.213238011,0.201880718,0.233295302
0.08,0.054278587,0.061187019,0.086278678
0.1,0.121943937,0.137678038,0.128826668
1,0.742750145,0.69212949,0.900000516
0.24,0.350089718,0.31746024,0.256342019
0.04,0.117577325,0.12990545,0.140151223
0.27,0.328535623,0.337025701,0.369950236
0.5,0.373485781,0.343865678,0.399662391
0.06,0.150243798,0.154290226,0.132420645
0.53,0.467469544,0.482419544,0.523199752
0.53,0.232719659,0.224296509,0.228031652
0.07,0.105251834,0.11491761,0.128498405
0.11,0.048213909,0.078521344,0.092777928
0.31,0.386001156,0.356970208,0.332306909
0.34,0.286163937,0.293197428,0.315610647
0.18,0.332148819,0.332560081,0.312968355
0.14,0.21598303,0.204473299,0.225271646
0.14,0.12534776,0.127495498,0.121435509
0.03,0.045342589,0.07717146,0.074285845
0.14,0.10349172,0.109636076,0.1134509
0.45,0.555993842,0.526324875,0.515279876
0.12,0.028839577,0.048840792,0.104286649
0.66,0.366289006,0.443702378,0.3556057
0.07,0.078359719,0.091342844,0.120892295
0.26,0.295320501,0.309049548,0.224257555
0.07,0.381336619,0.330284881,0.169893487
0.06,0.104885818,0.132337824,0.118904125
0.1,0.254924524,0.23750434,0.200245942
0.04,0.102068382,0.120160573,0.101236677
0.11,0.179287622,0.190240312,0.171621068
0.29,0.382682978,0.379111002,0.403954787
0.13,0.30458107,0.315755989,0.184281997
0.11,0.115667699,0.129051141,0.09935919
0.02,0.00014318,0.007792087,0.089358798
0.24,0.292980743,0.279723038,0.252270363
0.87,0.61109075,0.600333978,0.620293717
0.14,0.066144016,0.082454315,0.109598171
0.46,0.305546815,0.292463272,0.264669989
0.25,0.266287306,0.28666479,0.250489488
0.08,0.067180569,0.077429433,0.102312481
0.04,0.039358206,0.041703014,0.100079637
0.54,0.604070977,0.59667576,0.554123653
0.09,0.218964403,0.219306784,0.20460558
0.2,0.22743981,0.235302373,0.163284163
0.02,0.194411233,0.212978917,0.156992852
0.04,0.154201411,0.167599105,0.122577234
0.1,0.083275724,0.084379244,0.095310514
0.69,0.456894613,0.433495178,0.506835516
0.13,0.334928877,0.324003729,0.249620544
0.06,0.041922661,0.070120784,0.116229314
0.91,0.438771002,0.459191649,0.413320838
0.04,0.025550481,0.055627033,0.084167208
0.81,0.560029614,0.551465241,0.672710075
0.15,0.04599474,0.075921329,0.110320436
0.07,0.036540646,0.045823901,0.103179075
0.06,0.061903433,0.087602745,0.108561995
0.02,0.043680882,0.054218297,0.099576079
0.31,0.320163915,0.293579532,0.328514217
0.03,0.00705333,0.009310767,0.082839655
0.27,0.45678647,0.435312141,0.488889938
0.11,0.208584516,0.196194464,0.235177787
0.09,0.124678088,0.12533553,0.109984236
0.01,-0.014959175,0.004700919,0.104070476
0.5,0.336001084,0.324054888,0.348181939
0.32,0.319661132,0.29864452,0.300141072
0.43,0.566882929,0.549068709,0.586056501
0.3,0.374111253,0.382701001,0.352457304
0.02,0.037317706,0.04267479,0.108436413
0.38,0.285629878,0.305695335,0.279878772
0.01,0.127046402,0.169628489,0.076166677
0.02,0.11059021,0.136742812,0.105174928
0.04,0.07555364,0.074036797,0.109096286
0.3,0.360313117,0.325674479,0.226040763
0.8,0.657868068,0.666216719,0.662379412
0.03,0.071910908,0.069707961,0.103670779
0.11,0.011924174,0.033839353,0.096597111
0.9,0.422172479,0.405861874,0.46015962
0.09,0.267423483,0.283788779,0.233406393
0.17,0.290569248,0.279330785,0.270174314
0.07,0.088576159,0.106778607,0.119553449
0.79,0.650105393,0.652268055,0.686485569
0.28,0.439157728,0.402639078,0.395666568
0.02,0.004930131,0.005199771,0.088144097
0.03,0.153873154,0.162846021,0.138533361
0.15,0.240376568,0.227353163,0.223572264
0.07,0.228973798,0.251340758,0.196635036
0.08,0.083651709,0.102054984,0.104102418
0.33,0.351635933,0.335935208,0.364419848
0.05,0.094749287,0.099992843,0.100212346
0.25,0.327705216,0.326910314,0.303857061
0.09,0.170796419,0.186842879,0.168615192
0.23,0.225061699,0.224381456,0.241093812
0.06,-0.003200986,0.027684186,0.111126718
0.07,0.277115377,0.268046394,0.208460127
0.08,0.198810425,0.211565244,0.165421144
0.42,0.335393445,0.29206716,0.422295378
0,-0.010338953,0.000131767,0.100461072
0.05,0.079450657,0.101923153,0.105358702
0.05,0.100277411,0.119166189,0.121822014
0.03,0.094203106,0.105569053,0.114058193
0.06,0.091477359,0.097596724,0.120473817
0.59,0.563650719,0.565103136,0.471902083
0.33,0.615253143,0.623947551,0.430182045
0.75,0.239465175,0.2287597,0.228496556
0.43,0.242013717,0.235717877,0.24345784
0.02,0.299501929,0.320974004,0.252929884
0.09,0.122828027,0.14030433,0.157304686
0.03,-0.01302918,-0.00394235,0.093147672
0.07,0.028583171,0.059573631,0.111776462
0.25,0.464726862,0.463354114,0.447260088
0.48,0.562847557,0.52239578,0.636355132
0.22,0.20715495,0.230567477,0.216239129
0.04,0.020842804,0.032531576,0.093454608
0.16,0.103287461,0.119530162,0.112730825
0.11,0.172429277,0.157846398,0.145614935
0.18,0.019411067,0.039785421,0.100002746
0.28,0.380975968,0.389922878,0.354413363
0.57,0.507850398,0.481927068,0.560345322
0.39,0.557027262,0.570138778,0.54382561
0.01,0.074293982,0.046103894,0.095684454
0.14,0.171261242,0.193966638,0.148131087
0.12,0.109501034,0.113738497,0.114923276
0.06,0.056072746,0.086679787,0.077348661
0.37,0.189376025,0.236598214,0.160998159
1,0.670567557,0.666973616,0.875719835
0.09,0.191664596,0.207841767,0.18341631
0.65,0.31826338,0.317095958,0.36276389
0.02,0.004774252,0.000533411,0.05709126
0.08,0.069680684,0.07764384,0.115103966
0.34,0.224801986,0.213580069,0.227186392
0.39,0.387957189,0.42770126,0.378295411
0.29,0.302167062,0.31172646,0.303808359
0.2,0.384350935,0.382900454,0.343082256
0.13,0.194416597,0.210179922,0.186683105
0.02,0.040608197,0.043751234,0.099813232
0.32,0.294335252,0.302546821,0.240403194
0.13,0.066833742,0.076774868,0.108656589
0.04,0.114939862,0.115503453,0.117070579
0.59,0.898160681,0.679692032,0.825113279
0.33,0.261237735,0.288770069,0.296156592
0.5,0.316977368,0.32296758,0.348998996
0.1,0.094262348,0.113543462,0.1098433
0.09,0.176937222,0.181261538,0.158026483
0.52,0.478903307,0.435409206,0.545078954
0.04,0.072004466,0.093898593,0.1204676
0.05,0.000930457,0.016124191,0.097643566
0.05,0.097874069,0.119601296,0.114330744
0.38,0.50048441,0.488154139,0.404468939
0.02,0.081737585,0.082452288,0.108511594
0.22,0.226633943,0.235468809,0.183723657
0.28,0.391003623,0.360444629,0.309245849
0.28,0.371497092,0.348470445,0.334322882
0.18,0.212527426,0.168323052,0.189177898
0.02,0.043718976,0.032514198,0.109211958
0.11,0.174841199,0.169848697,0.137957951
0.08,0.140732255,0.142294968,0.141926323
0.12,0.261053513,0.275180339,0.219433913
0.19,0.185344591,0.191458328,0.184590842
0.21,0.448696627,0.456080118,0.406854297
0.23,0.202595037,0.222510952,0.21178713
0.11,0.354833933,0.350075175,0.358280549
1,0.667411336,0.603757471,0.831985916
0.04,0.144400904,0.167044993,0.122813929
0.11,0.082048128,0.106115763,0.104612112
0.19,0.336709514,0.312511164,0.28754438
0.04,-0.007113199,0.006725606,0.101782216
0.32,0.34649859,0.347373889,0.401236621
0.42,0.437136862,0.427197346,0.462733789
0.33,0.248004567,0.272155774,0.240166682
0.31,0.195937989,0.204563541,0.177710151
0.15,0.121041159,0.117353663,0.14085506
0.08,0.118777683,0.129653123,0.123075399
0.24,0.364956746,0.338821332,0.368120175
0.11,0.171816091,0.178864595,0.161923839
0.07,0.065107194,0.065754947,0.131093896
0.06,0.10947215,0.126519625,0.115713201
0.08,0.108144271,0.125890283,0.124523229
0.19,0.230114698,0.225628309,0.188748445
0.17,0.158111779,0.170018136,0.151356268
0.13,0.172539707,0.19278643,0.1351374
0.01,0.007394553,0.013209881,0.071902071
0.06,0.194485985,0.194773631,0.147443182
0.15,0.365794028,0.318883873,0.250192941
0.11,0.053192557,0.09086131,0.132130953
0.05,0.079372393,0.106601575,0.130388395
0.01,-0.006446897,0.020331339,0.106037178
0.06,0.057146993,0.051084637,0.105406531
0.5,0.33326142,0.328479894,0.331253707
0.13,0.044236456,0.067517286,0.112901954
0.67,0.50330013,0.48270768,0.586252659
0.17,0.150697081,0.181460126,0.13132601
0.35,0.475819913,0.454118743,0.449627782
0.19,0.09403533,0.100305325,0.130733135
0.6,0.322609598,0.31000239,0.327403083
0.6,0.313126351,0.293045945,0.325542385
0.06,0.112486206,0.096922018,0.133720501
0.27,0.265461684,0.247406337,0.268588708
0.09,0.008340518,0.023979825,0.06945811
0.22,0.028242047,0.045451243,0.095231181
1,0.712095822,0.642668067,0.77113422
0.12,0.069941614,0.065544638,0.112740085
0.02,0.040034464,0.044580006,0.085473778
0.03,0.04633877,0.057477789,0.103671211
0.16,0.106950471,0.122172369,0.11574575
0.22,0.232123082,0.224067432,0.193527698
0.08,0.143678196,0.166565689,0.133448955
0.01,0.020552413,0.038901552,0.094116431
0.67,0.521214356,0.429615483,0.658233335
0.08,0.050956235,0.056073001,0.09632795
0.14,0.130069986,0.137454643,0.156988284
0.36,0.422539838,0.369040367,0.202115681
0.16,0.110845056,0.119215048,0.115855792
0.09,0.158476713,0.165587121,0.136728255
0.75,0.610623984,0.539766829,0.67340008
0.15,0.2179717,0.231019048,0.203213598
0.83,0.443730455,0.4255597,0.517319995
0.03,0.017467715,0.031059239,0.108782507
0.47,0.621341754,0.603456699,0.61356805
0.48,0.41443851,0.415909503,0.397546389
0.19,0.379790298,0.415802961,0.355406906
0.05,0.110520066,0.107490492,0.10931665
0.08,0.127304626,0.148642492,0.118241599
0.04,0.066684997,0.080174855,0.114108528
0.53,0.383424448,0.399230329,0.269171171
0.09,0.206289473,0.217929846,0.144214913
0.06,0.028557223,0.044310394,0.099393723
0.09,0.040335474,0.057286602,0.092836759
0.25,0.384629062,0.356403201,0.370614504
0.39,0.325573008,0.343193383,0.279440402
0.53,0.508781036,0.487304636,0.436341365
0.52,0.411539148,0.420627922,0.398507446
0.08,0.003424926,0.03011193,0.108324122
0.6,0.413849821,0.422413712,0.394429299
0.02,0.060103977,0.067503885,0.096786503
0.06,0.058748725,0.078854638,0.11159061
0.09,0.159917458,0.160966021,0.122936676
0.19,0.220694485,0.216038293,0.199957728
0.16,0.122390798,0.117836292,0.147506025
0.14,0.101505869,0.11585885,0.101198315
0.19,0.264430267,0.264938951,0.254295039
0.07,0.169617411,0.170661078,0.152125685
0.72,0.563402522,0.561451812,0.556349711
0.07,0.097455639,0.119838903,0.122727704
0.27,0.297194087,0.26901946,0.292513038
0.03,0.046317183,0.066974049,0.090450086
0.45,0.067057076,0.102709541,0.114227527
0.15,0.245013676,0.241306628,0.223939091
0.13,0.014934494,0.029508694,0.107566477
0.26,0.4796008,0.487302907,0.363628241
0.06,0.133245215,0.141879495,0.158856594
0.62,0.622432253,0.632272796,0.697915776
0.53,0.279606198,0.284034797,0.252663953
0.09,0.218984329,0.195565968,0.206164197
0.49,0.294326436,0.311986765,0.303062643
0.09,0.113516557,0.136738283,0.103861612
0.64,0.708446569,0.68875562,0.770411099
0.01,0.043499923,0.022432649,0.087691074
0.5,0.532230536,0.533648766,0.597490556
0.02,0.018376897,0.030442537,0.103430632
0.24,0.215959291,0.24102742,0.247080682
0.23,0.287801808,0.298332946,0.256631044
0.38,0.212476124,0.236130636,0.188117776
0.23,0.686000392,0.690363312,0.575018785
0.41,0.17132581,0.184869996,0.171839838
0.05,0.052973338,0.055036599,0.09710759
0.18,0.221660295,0.225101593,0.193667132
0.02,0.067854244,0.075927392,0.10595226
0.09,0.055474234,0.06731372,0.109513427
0.05,0.154213045,0.159241203,0.143109573
0.07,0.196185094,0.201251176,0.20085291
0.07,0.192403946,0.185989043,0.15328652
0.81,0.415129476,0.413116868,0.41194793
0.04,0.032018493,0.030633615,0.105270483
0.02,0.042816178,0.082105156,0.103136152
0.15,0.063034446,0.082865518,0.112648625
0.65,0.749527574,0.70679026,0.775318892
0.86,0.729542441,0.713612165,0.813487647
0.12,0.185935749,0.190794741,0.204626912
0.57,0.589313804,0.497824348,0.556298919
0.16,0.248711697,0.258371851,0.214116514
0.18,0.36055104,0.360492968,0.330549973
0.16,0.49729608,0.467691622,0.562825582
0.24,0.547042544,0.530386474,0.453088036
0.44,0.378974631,0.361771714,0.40456247
0.06,0.041009294,0.057095917,0.097105016
0.16,0.195477686,0.190108554,0.192994355
0.08,0.119124465,0.135862925,0.127940779
1,1.067504194,0.860143832,1.100261917
0.14,0.101653979,0.095392278,0.108673539
0.55,0.742679702,0.754774696,0.686205576
0.13,0.162951128,0.161299662,0.151716426
0.22,0.268662592,0.243807164,0.261177621
0.29,0.23635326,0.246419578,0.222476487
0.05,0.093178932,0.125692412,0.122503842
0.16,0.132341724,0.119050234,0.134528821
0.09,0.253150272,0.244814105,0.200991567
0.17,0.198848296,0.209473944,0.185447104
0.15,0.061348546,0.082198219,0.076581281
0.14,0.166274098,0.186460867,0.18105918
0.34,0.401589763,0.41592076,0.442129419
0.27,0.250842128,0.261842885,0.239977684
0.17,0.186148452,0.190313765,0.154475493
0.26,0.252235349,0.264399334,0.25537568
0.07,0.016220356,0.054759044,0.111981526
0.02,-0.003149772,0.001415752,0.068381446
0.95,0.691154038,0.597155406,0.835260882
0.11,0.178011837,0.148449418,0.175163266
0.03,0.148979895,0.159632846,0.111829837
0.03,0.060757595,0.083840385,0.111369033
0.19,0.141398615,0.157613126,0.149111138
0.34,0.289044584,0.302106975,0.264736873
0.11,0.023162751,0.052133878,0.102885505
0.53,0.575044143,0.577948134,0.54308044
0.04,0.145077049,0.156582941,0.139301157
0.21,0.15095881,0.168527673,0.14569952
0.37,0.281451027,0.292128966,0.265961709
0.18,0.204479003,0.218033048,0.225508371
0.15,0.225749049,0.230487711,0.171642924
0.88,0.599021506,0.604497802,0.633812303
0.2,0.700735423,0.699509059,0.600444443
0.22,0.297401527,0.287442146,0.169941268
0.06,0.104085492,0.105136887,0.122898213
0.08,0.059276643,0.071682468,0.106136998
0.11,0.18527054,0.192198588,0.165206247
0.38,0.340444107,0.329397536,0.33877577
0.08,0.067579856,0.073277466,0.11742678
0.29,0.234735862,0.226825234,0.22143749
0.36,0.398205727,0.332805214,0.444714073
0.09,0.133648604,0.14803475,0.136924645
0.1,0.200427763,0.207605798,0.212202417
0.05,0.094890983,0.108113171,0.129008401
0.23,0.246031801,0.2609638,0.235745716
0.15,0.171794517,0.179914231,0.154398193
0.3,0.274100477,0.271079281,0.227916042
0.03,0.104806579,0.110420975,0.124352343
0.19,0.077557746,0.096942608,0.120166274
0.04,0.115654052,0.111058938,0.104594025
0.15,0.029614393,0.054216594,0.096829932
0.01,0.117992812,0.131941835,0.130853855
0.08,0.016486665,0.019727643,0.09263608
0.5,0.17682333,0.188272206,0.187499431
0.16,0.163652046,0.172738753,0.112253164
0.16,0.164915634,0.173705632,0.193470956
0.22,0.331354522,0.296034021,0.325931895
0.08,0.126094481,0.13071546,0.129463951
0.14,0.150605456,0.146047558,0.129360306
0.05,0.191296937,0.165825322,0.165963371
0.41,0.623298693,0.609208213,0.651349819
0.09,0.220672245,0.23005076,0.175000773
0.26,0.257022437,0.25297492,0.188892735
0.67,0.544242566,0.506808435,0.605485902
0.05,0.068997175,0.085031951,0.119952461
0.17,0.131892436,0.152128628,0.141204936
0.29,0.161301267,0.162114987,0.170226105
0.54,0.262664107,0.253389174,0.263313865
0.1,0.029461342,0.049510272,0.11172106
0.63,0.537307964,0.491493109,0.529904623
0.2,0.172513761,0.18912913,0.154302916
0.29,0.268006318,0.263102789,0.284760902
0.27,0.340611795,0.350153957,0.300352493
0.13,0.419254779,0.368225198,0.325584835
0.16,0.311603007,0.307436832,0.223300328
0.32,0.362219036,0.341940461,0.365274665
0.11,0.151932182,0.166006972,0.150471647
0.13,0.131048461,0.131719347,0.151613885
0.29,0.401193674,0.377624631,0.364997623
0.09,0.125815615,0.148127448,0.124169255
0.08,0.095386983,0.092773465,0.122821739
0.17,0.265188788,0.273749093,0.232686585
0.17,0.182527303,0.193000689,0.169997692
0.02,-0.019328939,-0.014348906,0.058293664
0.12,0.174644355,0.151302966,0.161169164
0.04,0.000662131,0.011000268,0.067630721
0.03,0.04971887,0.061673652,0.114148307
0.14,0.050356462,0.076443015,0.134750504
0.04,0.044817847,0.076904301,0.086305238
0.04,0.051003258,0.068008695,0.071986092
0.06,0.094934336,0.101110877,0.093871656
0.2,0.218217626,0.213629495,0.22514854
0.08,0.15748516,0.174309251,0.154383668
0.56,0.38202757,0.366868834,0.359427166
0.14,0.292275661,0.29198436,0.26895988
0.12,0.203308813,0.21134557,0.199717691
0.16,0.308490182,0.285821621,0.260142582
0.16,0.135944676,0.142014909,0.152291337
0.15,0.187850169,0.190409264,0.1753183
0.2,0.299419391,0.292988468,0.247343865
0.06,0.141129202,0.164890329,0.118425429
0.18,-0.006808191,0.004240854,0.085363617
0.23,0.387239542,0.397146652,0.446503576
0.18,0.068250862,0.089017809,0.113222985
0.26,0.166619114,0.171405972,0.167485838
0.11,0.134930034,0.142417227,0.157612671
0.04,0.147624,0.13805537,0.158235614
0.48,0.643346273,0.485123187,0.579477222
0.03,0.0330362,0.050028563,0.105321918
0.3,0.34365095,0.348576482,0.328252914
1,0.500244776,0.502149408,0.519864058
0.34,0.236727232,0.232417278,0.232565295
0.1,0.120279649,0.108184108,0.169618609
0.02,0.100706996,0.109546658,0.138548954
0.02,0.284957403,0.289370788,0.230426594
0.32,0.366684587,0.370229404,0.379851923
0.45,0.566239811,0.555778236,0.593804734
0.6,0.626764555,0.603612589,0.699852115
0.69,0.555415704,0.516713433,0.589736556
0.3,0.35616901,0.290573074,0.368884487
0.04,-0.019181605,0.003245521,0.103336642
0.19,0.459423177,0.436927558,0.470268955
0.75,0.695968955,0.550530902,0.649751404
0.53,0.286366426,0.30113286,0.271855201
0.22,0.273793358,0.268510057,0.271634998
0.3,0.232109137,0.23318266,0.238109153
0.04,0.050434778,0.068391246,0.105096751
0.52,0.383967698,0.420856997,0.229196632
0.09,0.182555482,0.184821213,0.151024371
0.08,0.066599539,0.078797182,0.103871875
0.25,0.172773772,0.170265338,0.149025266
0.04,0.053500246,0.059786547,0.107616427
0.16,0.270944682,0.263250386,0.262952868
0.28,0.200824829,0.212554785,0.152847727
0.07,0.110092816,0.124703712,0.125215893
0.03,-0.004746842,0.031607856,0.109471057
0.56,0.37595994,0.362575637,0.413393416
0.14,0.037522394,0.062751114,0.093170202
0.14,0.302810164,0.323006081,0.305819495
0.02,0.017703611,0.041709074,0.103374409
0.04,0.021160867,0.044047588,0.10993152
0.19,0.603955825,0.601267931,0.503670144
0.09,0.133847865,0.148531657,0.144139074
0.45,0.409203411,0.395752954,0.480788725
0.23,0.410197197,0.414618133,0.456098543
0.19,0.164156829,0.172631602,0.155006023
0.48,0.434192909,0.411855701,0.379638229