actual,predicted
0.07,0.142613705812506
1,0.623289253551302
0.04,0.05386659885389
0.06,0.114201424210705
1,0.466224989947823
0.2,0.250101702638768
0.14,0.207827213232572
0.48,0.534184786919234
0.13,0.166454372727295
0.67,0.72947266669664
0.04,0.06074660603018
0.49,0.324936723415476
0.05,0.165826435188269
0.02,0.035125604804408
0.39,0.510485306938295
0.29,0.450296831799347
0.02,-0.023420203520002
0.25,0.259735793570951
0.23,0.298333298219181
0.01,0.085138754717152
0.12,0.159360788203396
0.1,0.281299350364995
0.04,0.073210753163395
0.14,0.459917066204053
0.2,0.323102100521921
0.13,0.151080188587391
0.03,0.048650776436677
0.11,0.12356424065042
1,0.567950272936347
0.28,0.071917288159866
0.01,-0.008636038145097
0.24,0.248760315583666
0.43,0.447406961156218
0.2,0.334378156950263
0.08,0.029427058638733
0.04,0.077251531259902
0.07,0.16043693236396
0.05,0.39685506011666
0.04,0.019218401827279
0.02,-0.001912354961952
0.4,0.17401921555896
0.16,0.180063339272733
0.57,0.392936645133505
0.2,0.289553223655041
1,0.703984786575543
0.02,0.041337569201611
0.08,0.08520401112916
1,0.936125765776521
0.06,0.056731449635272
0.07,0.003847675071497
0.08,0.100809682063445
0.05,0.023180311010288
0.02,0.224385127398706
0.13,0.174645129022201
0.45,0.429004562609738
0.44,0.628937912616886
0.45,0.431686401356423
0.39,0.293255182044432
0.26,0.306324891924521
1,0.649901955677351
0.32,0.104043784856784
0.3,0.322660926356496
0.31,0.28804603608395
0.27,0.451958558796723
0.11,0.033738642064696
0.07,0.064935755457009
0.09,0.179906060160702
0.26,0.367183235505986
0.17,0.418767944039077
0.07,0.061397444017545
0.31,0.297433946108679
0.07,0.116951639440624
0.33,0.39420257177034
0.15,0.226593989551341
0.21,0.278163054591788
0.1,0.159558746965868
0.51,0.432881628179543
0.17,0.145156339269399
0.09,0.123507801596363
0.03,0.033682206564439
0.15,0.13734084304593
0.17,0.208052688777322
0.14,0.190126447471765
0.03,0.138648785578352
0.34,0.182950733232783
0.05,-0.000187770474196
0.24,0.161582391270397
0.07,0.035119291310179
0.33,0.26214798849743
0.09,0.1817687759448
0.11,0.116728489766938
0.1,0.126810560120568
0.02,0.011737215916958
0.25,0.274716151482576
0.37,0.368768994727007
0.07,0.064855432960921
0.71,0.716864565509981
0.18,0.193134208666641
0.28,0.434287083084282
0.44,0.145441381763085
0.09,0.120795548029313
0.19,0.17513542376787
0.28,0.490419099805503
0.03,0.028896796564818
0.04,-0.006592782432337
0.32,0.090669521874345
0.19,0.405802972140956
0.16,0.261981241976848
0.09,0.220743228424728
0.05,0.158689998977367
0.11,0.134945519942881
0.36,0.443845568794604
0.09,0.026360608606463
0.03,0.089195042638505
0.05,0.053507196809529
0.05,0.038243884649229
0.13,0.035215731956818
0.05,0.084993873642453
0.12,0.182059814590988
0.47,0.26658844718784
0.17,0.191656125357842
0.17,0.116407861655689
1,0.686509953492003
0.2,0.21684386797931
0.08,0.055840444944773
0.09,0.20041049487069
0.1,0.184182653810555
0.03,0.079300851402028
0.71,0.551135412758595
0.17,0.298635831229443
0.02,0.05986363916891
0.2,0.330146151033887
0.38,0.211856811939021
0.09,0.204882276218516
0.06,0.168377239006238
0.05,0.096021184084997
0.05,0.046038693062235
1,1.00049394672747
0.21,0.224305290408453
0.29,0.251395320696522
0.04,0.124476099188454
0.12,0.238271376229471
0.06,0.137277539844387
0.21,0.262022477965825
0.06,0.119563401610341
0.51,0.436280989467979
0.07,0.108657182236631
0.21,0.250468047341957
0.39,0.192100009804422
0.66,0.565106228418827
0.03,0.081656459371932
0.06,-0.003121908162107
0.53,0.570783952264561
0.08,0.121239170501129
0.59,0.355044708924342
0.12,0.140144295220935
0.29,0.354023530200509
1,0.772804341074483
0.03,0.084670077114348
0.29,0.256503346594183
0.38,0.320919210865205
0.06,0.065241043542659
1,0.89776024115633
0.3,0.329106626655831
0.16,0.151706858134491
0.29,0.113518365540542
0.02,-0.010281651937672
0.19,0.418413230431057
0.38,0.443060228962501
0.31,0.269777237839972
0.07,0.145984848281497
0.11,0.221960263686982
0.6,0.399187020423753
0.54,0.281001207855462
0.45,0.448776003880671
0.22,0.206017345908735
0.02,0.020526188881315
0,-0.026018450089616
0.22,0.23573303185693
0.13,0.107677199880841
0.06,0.035786664990808
0.11,0.076212940736451
0.03,0.047767504768946
0.69,0.524872085849036
0.19,0.17215703757149
0.69,0.548968179296592
0.41,0.423122147147417
0.08,0.050502466096904
0.31,0.274792435583913
0.08,0.0086595882468
0.45,0.551945533690105
0.2,0.056355737031497
0.19,0.149842887680713
0.03,0.16341891627807
0.15,0.136512047379389
0.54,0.334418895972004
0.02,0.043909495377973
0.1,0.257720283752032
0.31,0.112784501013053
0.65,0.666196041954761
0.06,0.1129161989818
0.02,-0.005367407965916
0.06,0.128688976853963
0.82,0.463176579506998
0.02,0.089198168077321
0.14,0.263865107914076
0.03,0.008801166037904
0.4,0.23543088180025
0.05,0.089159387988871
0.12,0.157417662660947
0.61,0.408202664530476
1,0.735074517481419
0.15,0.072743892493673
0.09,0.119271839281197
0.76,0.449407783215863
0.02,0.05155799228212
0.06,0.072893688858977
0.03,0.028259705705755
0.06,0.035842603361102
0.2,0.339802191402135
0.25,0.404022142812628
0.07,-0.020821197918069
0.06,0.096421591330951
0.19,0.431286991593945
0.06,0.004383308958661
0.16,0.215410933296391
0.19,0.301179109610353
0.14,0.173024779820174
0.18,0.165756682148301
0.11,0.16733501309512
0.22,0.13360156833241
0.03,0.040242876671836
0.33,0.285871351863106
0,0.171720514832646
0.01,0.099526312298437
0.37,0.291005624034105
0.15,0.260396392748934
0.04,0.06141433292262
0.35,0.246712281770086
0.1,0.141074670744355
0.46,0.428633059069513
0.04,0.041456119262018
0.18,0.22386494051345
0.4,0.407344384538854
0.06,0.112234164800125
0.01,0.04899731783247
0.03,0.051466354178248
0.52,0.613078793385619
0.03,-0.016208494725707
0.27,0.299677504026456
0.11,0.253168866277572
0.03,0.003855385741514
0.17,0.063793262780314
0.47,0.414312827767509
0.22,0.167703676087257
0.06,0.11313174041117
0.39,0.448530232730557
0.12,0.13774874635048
0.02,0.036352363074369
0.26,0.114570369076337
0.55,0.400141391650586
0.21,0.271151492065565
0.12,0.221892570672019
0.1,0.134647864221347
0.41,0.538346750907168
0.84,0.926865779882657
0.18,0.307105062075491
0.04,0.094733135644323
0.34,0.361516320662014
0.07,0.044191765209424
0.05,0.17001056426132
0.02,0.019957858972149
0.31,0.474024522274091
0.97,0.771754418545183
0.33,0.350741261803771
0.12,0.166540756850526
1,0.651710360238475
0.96,0.527906488597037
0.25,0.23900270541877
0.03,0.022416253188875
0.12,0.051182042041241
0.14,0.233027223142876
0.52,0.45608020419088
0.05,0.155714112506758
0.09,0.072482828490967
0.14,0.220423414048329
0.36,0.350932388408942
0.04,0.107781467102833
0.59,0.557840548067932
0.49,0.166751694182941
0.53,0.365487155609057
0.06,0.153272800215778
0.19,0.138196281516162
0.28,0.309452982091459
0.14,0.228227082943258
0.9,0.500323916367921
0.05,0.198724766609117
0.15,0.183144994684266
1,0.654402464807558
0.21,0.3529249608364
0.02,-0.00406062752912
0.07,0.05019925708361
0.21,0.452746777610916
0.21,0.303134909745144
0.4,0.334651144687321
0.04,-0.024604696763845
0.31,0.380775205149449
0.2,0.100781031516691
0.05,0.158845478746163
0.54,0.482271704850769
0.54,0.435467502716625
0.11,0.167576654659592
0.13,0.135916106036058
0.42,0.475711534346681
0.06,0.151602178575928
0.7,0.438964515197329
0.45,0.549681681720304
0.15,0.040374393927556
0.15,0.118766597569587
0.12,0.150166403352716
0.11,0.07994708106032
0.03,0.020551529837129
0.09,0.206507773568313
0.3,0.306146196219657
0.39,0.296923161287803
0.05,0.052470004275314
0.03,0.091247105142061
0.22,0.243417974664406
0.33,0.235501499976286
0.83,0.357014495881508
0.11,0.268291116594416
0.07,0.092452273686082
0.28,0.3325688152366
0.02,0.025122805344558
0.41,0.299017258942715
0.12,0.305968077822703
0.34,0.327001365048676
0.07,0.087259884086463
0.05,0.055692576968429
0.12,0.154358277456435
0.04,0.042392877825069
0.3,0.296930083950023
0.06,0.13364011685766
0.09,0.161232773420298
0.42,0.56569700577071
0.02,0.111533445865204
0.1,0.261075915986298
0.07,0.077563422475814
0.11,0.126574825005613
0.03,0.144911955324257
0.06,0.05215841037154
0.03,0.132600107805127
0.11,0.041780340918054
0.52,0.422795579924576
0.25,0.384274469844009
0.11,0.123384487122505
0.82,0.624758656906289
0.14,0.421319940569456
0.08,0.104206857213041
0.02,0.031704863420521
0.27,0.15113695314277
0.15,0.402522394664409
0.16,0.264709124356724
0.47,0.276393652322699
0.12,0.283807289783951
0.26,0.250107110023645
0.02,0.015275975095822
1,0.938946074076032
0.06,0.12887002491918
0.31,0.225992341459237
0.19,0.255101105414853
0.06,0.065332538958699
0.14,0.33699342286545
0.35,0.506903035453866
0.02,0.052187969740287
0.36,0.314709418698517
0.39,0.289137554608913
0.12,0.059808814046349
0.13,0.212423305735852
0.57,0.415015774848335
0.07,0.122962247218304
0.59,0.666114026492987
0.31,0.563661794020212
0.34,0.534214405656806
0.02,0.027041457477856
0.47,0.164256850040812
0.16,0.235028152491392
0.15,0.168808844262178
0.05,0.052283459995847
0.15,0.218967760058996
0.04,0.029373526189026
0.12,0.302026521099302
0.39,0.413703290782758
0.18,0.101104820722177
0.1,-0.018760605572926
0.86,0.614152595121639
0.29,0.411909763672675
0.07,0.110516974233265
0.06,0.070046811328789
0.2,0.390003485382605
0.6,0.431332277161033
0.14,0.18763004932356
0.12,0.16091789507219
0.04,-0.008896317781119
0.12,0.152699788993647
0.36,0.479974817462066
0.1,0.127713976167403
0.27,0.298758894055487
0.02,-0.02962830061599
0.01,0.089402899115718
0.04,0.057094852240233
0.03,0.019410605133045
0.11,0.177099142692058
0.26,0.242506827157187
0.15,0.06906243626223
0.08,0.169549401207551
0.47,0.441089460998471
0.1,0.090474908166484
0.07,0.158129379873953
0.15,0.128034433840681
0.21,0.008511285799776
0.13,0.182312327561445
0.12,0.057755436019902
0.59,0.318907455126182
0.7,0.318295916483794
0.03,0.104372528974572
0.06,0.095094851999293
0.1,0.089568306262053
0.08,0.130272258665705
0.11,0.102658597871575
0.15,0.289015662623188
0.51,0.426816443135463
0.02,-0.005753400777927
0.06,0.067115230178031
0.51,0.28601042784014
0.58,0.500241943378854
0.05,0.0119195991767
0.05,0.029329605076573
0.21,0.161654799513068
0.65,0.525557555024589
0.1,0.187197738730598
0.23,0.267407101777694
0.05,0.094885791511003
0.13,0.257137720409603
0.48,0.681958586252079
0.06,0.143894414625087
0.14,0.226979915503142
0.54,0.339764995496526
0.21,0.301314780947751
0.25,0.248994537766545
0.09,0.082632481967613
0.04,0.00215274393566
0.12,0.307579002463238
0.44,0.557663355649112
0.6,0.449964966837594
0.34,0.184283349048002
0.13,0.323600270519428
0.15,0.093365266067226
0.11,0.152197642174937
0.32,0.468757382170352
0.38,0.360030343213822
0.12,0.017963204453059
0.37,0.245469817743852
0.08,0.054709861429291
0.04,0.086884556199946
0,0.010589326055227
0.02,0.006440373701142
0.03,0.066528700775952
0.36,0.368332168533178
0.25,0.189329260274815
0.33,0.416004039815596
0.04,0.016957829869541
0.48,0.368745366565132
0.13,0.359098705157309
0.01,0.122458149724664
0.29,0.262766643976735
0.02,0.124115395935384
0.03,0.019545384491321
0.21,0.302430184776031
0.12,0.209289045083234
0.41,0.444658926064462
0.06,0.091792855256952
0.57,0.373674145830391
0.37,0.242564869382898
0.67,0.849208693971013
0.11,0.27294700791069
0.03,0.127953697719801
0.1,0.112642958017434
0.03,0.008224120087234
0.81,0.751578660734206
0.51,0.281946730182567
0.09,0.19235034856977
0.01,0.024820775562247
0.03,0.055796657039421
0.2,0.261041830642969
0.3,0.575243940914198
0.03,0.034220577064857
0.23,0.474421262976341
0.12,0.190526421491191
0.11,0.123849112329968
0.12,0.253026352451168
0.06,0.117450160825064
0.12,0.190829730773606
0.04,0.046410589356386
0.25,0.217539243109963
0.76,0.417918516111372
0.15,0.115332691897462
0.14,0.295150517799314
0.23,0.220062397922283
0.55,0.420580477519823
0.37,0.219538930161997
0.61,0.546790457089852
0.37,0.534909972065015
0.14,0.294607897177854
0.32,0.478769501151095
0.35,0.567584750596806
0.21,0.194194968782483
0.37,0.394562528708585
0.05,0.01709735843802
0.03,0.064483203538043
0.14,0.264604828913508
0.34,0.18777277227688
0.03,-0.001352019759908
0.03,-0.006573473536621
0.03,0.080064206520407
0.04,0.047782804115264
0.29,0.406558894851468
0.93,0.63044479096517
0.05,0.124273020054722
0.26,0.201086306093492
0.28,0.230779760744451
0.22,0.211727158949023
0.12,0.1251711280411
0.13,0.088615035551526
0.01,0.00266042831794
0.49,0.292008953328217
0.18,0.199738234148547
0.25,0.362376051380457
0.05,0.206363632863
0.53,0.717328472549554
0.32,0.230996621476019
0.36,0.43064652641228
0.34,0.391714295930835
0.18,0.359591333552127
0.21,0.361542900561712
0.22,0.312694815503048
0.35,0.614606216167088
0.75,0.512780297461125
0.19,0.123590382179835
0.05,0.108231309720606
0.2,0.268581222954258
0.08,0.038695068198786
0.03,0.132301908448145
0.03,0.136699519224616
0.19,0.140450141424544
0.03,0.180508892846043
0.11,0.224983510491694
0.78,0.337552207992884
0.32,0.113557905466718
0.37,0.191017766091865
0.33,0.182108608741195
0.19,0.114883323811611
0.11,0.089556160810696
0.29,0.213238010618424
0.08,0.054278586948103
0.1,0.12194393692779
1,0.742750144537063
0.24,0.350089717993675
0.04,0.117577324801818
0.27,0.328535623470831
0.5,0.373485781223968
0.06,0.150243797662131
0.53,0.467469544177695
0.53,0.232719658657098
0.07,0.105251834343004
0.11,0.048213909340766
0.31,0.386001155727956
0.34,0.28616393711403
0.18,0.332148819263922
0.14,0.215983030166322
0.14,0.125347759549194
0.03,0.045342588952467
0.14,0.103491719755679
0.45,0.555993842453506
0.12,0.028839577256209
0.66,0.366289006097171
0.07,0.078359718914412
0.26,0.29532050057682
0.07,0.381336619215237
0.06,0.104885817796499
0.1,0.254924524194469
0.04,0.102068382009354
0.11,0.179287622344709
0.29,0.382682977815519
0.13,0.30458106960049
0.11,0.115667699396959
0.02,0.000143179509268
0.24,0.292980743183448
0.87,0.611090749692006
0.14,0.066144016269471
0.46,0.305546815342293
0.25,0.266287306178763
0.08,0.067180569335462
0.04,0.039358205819531
0.54,0.604070976671567
0.09,0.218964403262496
0.2,0.227439810022332
0.02,0.194411232931116
0.04,0.154201410814722
0.1,0.083275723632108
0.69,0.456894613377785
0.13,0.334928876859422
0.06,0.041922660877275
0.91,0.438771002471022
0.04,0.025550480878413
0.81,0.560029614092596
0.15,0.045994740495545
0.07,0.036540645626008
0.06,0.061903432810246
0.02,0.043680881551832
0.31,0.320163914827587
0.03,0.007053330206391
0.27,0.456786469649596
0.11,0.208584515900819
0.09,0.124678087970559
0.01,-0.014959174709529
0.5,0.336001083795054
0.32,0.319661131911004
0.43,0.566882928954425
0.3,0.374111253407208
0.02,0.037317706484653
0.38,0.285629877547848
0.01,0.127046401912881
0.02,0.110590210170193
0.04,0.075553639508624
0.3,0.36031311664428
0.8,0.65786806786964
0.03,0.071910907858934
0.11,0.011924173766285
0.9,0.422172478896513
0.09,0.267423483328304
0.17,0.290569248472862
0.07,0.088576158668106
0.79,0.650105393175461
0.28,0.439157727841091
0.02,0.004930130746135
0.03,0.153873154495734
0.15,0.24037656755049
0.07,0.228973797880829
0.08,0.083651709289829
0.33,0.351635933236472
0.05,0.094749286927727
0.25,0.327705216454947
0.09,0.170796419175489
0.23,0.225061699233718
0.06,-0.00320098586904
0.07,0.277115377035357
0.08,0.198810425381478
0.42,0.335393444547638
0,-0.010338952527506
0.05,0.079450656967998
0.05,0.100277410664892
0.03,0.094203106487007
0.06,0.091477359233566
0.59,0.563650719409744
0.33,0.615253142747972
0.75,0.239465174860832
0.43,0.242013717304163
0.02,0.299501929194306
0.09,0.122828026759691
0.03,-0.013029179631872
0.07,0.028583170731817
0.25,0.464726862202569
0.48,0.562847557329242
0.22,0.207154949881324
0.04,0.020842804355731
0.16,0.103287460731734
0.11,0.172429277486603
0.18,0.019411066605259
0.28,0.380975967648744
0.57,0.507850398348948
0.39,0.557027262140055
0.01,0.07429398246479
0.14,0.171261241717857
0.12,0.109501034074012
0.06,0.056072745732608
0.37,0.189376024785512
1,0.670567556693112
0.09,0.191664596260319
0.65,0.318263379886291
0.02,0.004774252408477
0.08,0.069680684327873
0.34,0.224801986048394
0.39,0.387957188988735
0.29,0.302167061842545
0.2,0.384350934868547
0.13,0.194416596521967
0.02,0.04060819732734
0.32,0.294335251803902
0.13,0.066833742362108
0.04,0.114939862168804
0.59,0.898160681101754
0.33,0.261237735467218
0.5,0.316977368084505
0.1,0.094262348400406
0.09,0.17693722214275
0.52,0.478903307010633
0.04,0.072004466322811
0.05,0.000930457099892
0.05,0.097874068917893
0.38,0.500484409797988
0.02,0.081737585032085
0.22,0.226633942662292
0.28,0.391003622851878
0.28,0.371497092143243
0.18,0.212527425810713
0.02,0.043718975659476
0.11,0.174841199496663
0.08,0.14073225471079
0.12,0.261053512768754
0.19,0.185344591022434
0.21,0.448696626965044
0.23,0.202595037245107
0.11,0.354833932615762
1,0.667411336158512
0.04,0.144400903702516
0.11,0.082048128076106
0.19,0.336709514209713
0.04,-0.007113199467256
0.32,0.346498589559784
0.42,0.437136861588776
0.33,0.248004567444005
0.31,0.195937988908404
0.15,0.121041159012872
0.08,0.118777682889229
0.24,0.364956745517536
0.11,0.171816090700484
0.07,0.065107193753686
0.06,0.10947214983817
0.08,0.108144271105492
0.19,0.230114698350504
0.17,0.158111779110173
0.13,0.172539707489662
0.01,0.007394553499612
0.06,0.194485985151828
0.15,0.36579402844716
0.11,0.053192557404797
0.05,0.079372392721829
0.01,-0.006446897372277
0.06,0.05714699318953
0.5,0.333261419531848
0.13,0.044236456474158
0.67,0.503300129809204
0.17,0.150697080511746
0.35,0.475819912591077
0.19,0.094035329748175
0.6,0.322609598295623
0.6,0.313126350954417
0.06,0.112486205601355
0.27,0.265461683934062
0.09,0.008340517624582
0.22,0.02824204733328
1,0.712095821688447
0.12,0.069941614285315
0.02,0.040034464475292
0.03,0.046338770000206
0.16,0.106950471099513
0.22,0.232123081777034
0.08,0.143678196459825
0.01,0.020552412613329
0.67,0.52121435635024
0.08,0.050956234906193
0.14,0.13006998556107
0.36,0.42253983758184
0.16,0.110845055595841
0.09,0.15847671307997
0.75,0.61062398364574
0.15,0.217971699775921
0.83,0.443730454931457
0.03,0.017467714657844
0.47,0.621341753555925
0.48,0.414438510238753
0.19,0.379790297812207
0.05,0.110520066324273
0.08,0.127304625845817
0.04,0.066684997353959
0.53,0.383424448098314
0.09,0.20628947285643
0.06,0.028557223094075
0.09,0.040335473620518
0.25,0.384629061607773
0.39,0.325573007843876
0.53,0.508781035772081
0.52,0.41153914777597
0.08,0.003424925605719
0.6,0.413849820847528
0.02,0.060103976746253
0.06,0.058748725342783
0.09,0.159917458353352
0.19,0.220694485321517
0.16,0.122390798023043
0.14,0.101505869051889
0.19,0.2644302672336
0.07,0.169617411115054
0.72,0.563402521976135
0.07,0.097455638670902
0.27,0.297194086772725
0.03,0.046317182844595
0.45,0.067057076221358
0.15,0.245013676231999
0.13,0.014934493730125
0.26,0.479600799670323
0.06,0.13324521516349
0.62,0.622432252648097
0.53,0.279606198045145
0.09,0.21898432934421
0.49,0.294326436498487
0.09,0.11351655661473
0.64,0.708446568954572
0.01,0.043499923356238
0.5,0.532230535683004
0.02,0.01837689747965
0.24,0.215959290855468
0.23,0.287801808388239
0.38,0.212476123975099
0.23,0.68600039158516
0.41,0.171325810059728
0.05,0.052973338278292
0.18,0.221660295042069
0.02,0.067854244132149
0.09,0.055474234216739
0.05,0.154213044660177
0.07,0.196185094075973
0.07,0.192403945724102
0.81,0.41512947636048
0.04,0.032018493411775
0.02,0.042816177558169
0.15,0.063034446405043
0.65,0.749527573607093
0.86,0.729542441232846
0.12,0.185935749106059
0.57,0.589313803671577
0.16,0.248711697011076
0.18,0.360551040052416
0.16,0.497296080325476
0.24,0.547042544323727
0.44,0.378974631030208
0.06,0.041009293577186
0.16,0.195477686409551
0.08,0.11912446471466
1,1.06750419420253
0.14,0.101653979059057
0.55,0.742679702106231
0.13,0.162951127967041
0.22,0.268662592308686
0.29,0.236353259757332
0.05,0.093178932056287
0.16,0.132341724142204
0.09,0.253150271968969
0.17,0.198848295964071
0.15,0.061348545515231
0.14,0.166274097931417
0.34,0.401589763321322
0.27,0.250842127788358
0.17,0.186148452330155
0.26,0.252235348963868
0.07,0.016220355532899
0.02,-0.003149772190874
0.95,0.69115403839203
0.11,0.178011836772152
0.03,0.148979894623342
0.03,0.060757594511865
0.19,0.141398614658661
0.34,0.289044584429641
0.11,0.023162751062909
0.53,0.57504414284403
0.04,0.145077048977227
0.21,0.1509588095458
0.37,0.281451027462707
0.18,0.204479002639132
0.15,0.22574904914207
0.88,0.599021505771435
0.2,0.700735422975913
0.22,0.297401527491752
0.06,0.104085492326734
0.08,0.059276642729328
0.11,0.18527054036891
0.38,0.340444106573851
0.08,0.067579855826333
0.29,0.234735861742625
0.36,0.398205726584234
0.09,0.133648603786827
0.1,0.200427763316176
0.05,0.094890982956213
0.23,0.246031801200438
0.15,0.171794517103039
0.3,0.274100476844177
0.03,0.104806579470504
0.19,0.077557745555675
0.04,0.115654052380071
0.15,0.029614393042979
0.01,0.117992812158948
0.08,0.01648666530038
0.5,0.176823329774897
0.16,0.163652046286267
0.16,0.16491563352612
0.22,0.331354522107121
0.08,0.126094480560433
0.14,0.15060545572093
0.05,0.191296937096557
0.41,0.623298693474915
0.09,0.220672245186119
0.26,0.257022436813593
0.67,0.544242565866675
0.05,0.068997174784094
0.17,0.131892436365689
0.29,0.161301266627792
0.54,0.262664107037302
0.1,0.029461341753636
0.63,0.537307963936257
0.2,0.172513760917925
0.29,0.268006317826861
0.27,0.340611795228747
0.13,0.419254778740266
0.16,0.311603006698966
0.32,0.362219036073316
0.11,0.151932181858928
0.13,0.131048460649567
0.29,0.401193673668755
0.09,0.125815615420623
0.08,0.095386982777037
0.17,0.26518878833182
0.17,0.182527302720138
0.02,-0.0193289394579
0.12,0.174644354869065
0.04,0.000662130649531
0.03,0.049718869719033
0.14,0.050356462399209
0.04,0.044817847251164
0.04,0.051003258236168
0.06,0.09493433630966
0.2,0.218217626085475
0.08,0.157485159719099
0.56,0.382027570417477
0.14,0.292275661267849
0.12,0.203308813394951
0.16,0.308490181964629
0.16,0.135944675860069
0.15,0.187850169287184
0.2,0.299419390977707
0.06,0.141129202432999
0.18,-0.006808190548457
0.23,0.387239542374411
0.18,0.068250862284773
0.26,0.166619113645398
0.11,0.134930034037329
0.04,0.147623999770887
0.48,0.643346273295558
0.03,0.033036200428474
0.3,0.343650949690322
1,0.500244775671142
0.34,0.236727232088003
0.1,0.120279649075115
0.02,0.100706996266128
0.02,0.28495740319217
0.32,0.366684587005174
0.45,0.566239811364234
0.6,0.626764555076074
0.69,0.555415704025123
0.3,0.356169009675596
0.04,-0.019181605413095
0.19,0.459423176812298
0.75,0.695968955037321
0.53,0.286366426107232
0.22,0.273793357977769
0.3,0.232109136521526
0.04,0.050434778335384
0.52,0.383967697705089
0.09,0.182555481659068
0.08,0.066599539211144
0.25,0.172773772192398
0.04,0.053500246493421
0.16,0.270944682279489
0.28,0.200824829094173
0.07,0.110092815966893
0.03,-0.004746841639481
0.56,0.375959940471347
0.14,0.037522394370101
0.14,0.302810163688025
0.02,0.017703611307764
0.04,0.021160867072222
0.19,0.603955824757392
0.09,0.133847864611733
0.45,0.409203410604935
0.23,0.410197196963654
0.19,0.164156829028693
0.48,0.434192908773407
