actual,predicted
0.2,0.231163449
0.67,0.331297176
0.43,0.348457755
0.12,0.385720109
0.03,0.029725028
0.14,0.22513516
0.03,0.067400284
0.55,0.401496672
0.53,0.26067318
0.15,0.111279244
0.24,0.417442625
0.08,0.077859215
0.06,0.018489742
0.09,0.039080195
0.21,0.208557919
0.3,0.160277326
0.49,0.511609167
0.07,0.043028573
0.15,0.081859451
0.03,0.094214798
0.34,0.29987156
0.69,0.484848299
0.21,0.230617364
0.63,0.230105572
0.31,0.440585488
0.12,0.179584392
0.84,0.518127963
0.1,0.102229972
0.49,0.314064625
0.02,0.04166405
0.16,0.110830359
0.19,0.304380402
0.15,0.321474493
0.31,0.395536988
0.08,0.158455108
0.24,0.332636689
0.11,0.153347474
0.22,0.23871754
0.13,0.239464733
0.07,0.170522986
0.11,0.110379298
0.06,0.149864832
0.8,0.512624616
0.22,0.205318332
0.17,0.048349774
0.16,0.13124351
0.2,0.25150595
0.12,0.241790255
0.11,0.151902235
0.12,0.171833817
0.2,0.312355921
0.68,0.361668997
0.23,0.233727574
0.05,0.021746481
0.1,0.178904951
0.28,0.28079513
0.22,0.226395064
0.22,0.219407737
0.55,0.329912678
0.05,0.121414304
0.03,0.063148163
0.07,0.243567023
0.07,0.152742168
0.57,0.323069665
0.37,0.354752855
0.14,0.111954275
0.61,0.402418642
0.03,0.105970794
0.5,0.493446357
0.05,0.147298235
0.04,0.033315833
0.21,0.112671923
0.05,0.099824304
0.02,0.021593907
0.14,0.244267668
0.18,0.231364784
0.12,0.330004498
0.68,0.509563579
0.7,0.346787476
0.75,0.344045388
0.3,0.385274096
0.24,0.303948551
1,0.243428139
0,-0.002933393
0.03,0.126208504
0.06,0.117000322
0.08,0.138384387
0.1,0.117617477
0.27,0.201560202
0.15,0.182113217
0.63,0.233490321
0.05,0.216233782
0.03,0.065990801
0.12,0.118079162
0.4,0.18451837
0.37,0.218485324
0.45,0.266997688
0.04,0.053856938
0.09,0.04161871
0.09,0.235246191
0.39,0.352077696
0.02,0.139874122
0.34,0.369602999
0.28,0.32113517
0.08,0.085456247
0.44,0.483168308
0.24,0.191932429
0.09,0.078700652
0.26,0.23795231
0.4,0.479394706
0.56,0.400328748
0.05,0.045384984
0.06,0.04717489
0.2,0.29485791
0.51,0.405285284
0.04,0.009890763
0.86,0.733971486
0.05,0.034544887
0.06,0.149297044
0.68,0.322651615
0.22,0.216292694
0.05,0.088991976
0.03,0.026481111
0.09,0.137010524
0.17,0.101622151
0.17,0.125444155
0.17,0.1142366
0.14,0.287018959
0.62,0.408902515
0.03,0.067898375
0.23,0.585115064
0.15,0.087970317
0.13,0.185245875
0.27,0.187623587
0.08,0.123167565
0.06,0.078702724
0.09,0.003651989
0.16,0.282970275
0.38,0.261654833
0.02,0.046253405
0.08,0.113285086
0.09,0.09578275
0.3,0.564017535
0.05,0.037370567
0.17,0.224950815
0.53,0.392077621
1,0.673081819
0.05,0.176277123
0.63,0.447107017
1,0.350231999
0.21,0.290001849
0.86,0.48002839
0.03,0.079869151
0.26,0.046279232
0.87,0.506289269
0.44,0.621257738
0.03,0.071984811
0.73,0.586054206
0.48,0.359690985
0.06,0.081874453
0.07,0.120986031
0.03,0.114580001
0.17,0.073005123
0.11,0.076886164
0.05,0.030547506
0.25,0.201539156
0.05,0.082984438
0.15,0.177384168
0.46,0.410509131
0.45,0.223854348
0.23,0.29265149
0.08,0.088026385
0.08,0.123523498
0.2,0.361899899
0.73,0.400352945
0.17,0.142705196
0.07,0.041991006
0.83,0.685659224
0.1,0.185213428
0.25,0.186473426
0.12,0.328511005
0.25,0.227585171
0.3,0.287180931
0.02,0.019615706
0.19,0.156627622
0.36,0.431936326
0.12,0.149322581
0.01,0.065289419
0.06,0.075855634
0.1,0.071816573
0.1,0.302823269
0.21,0.155209282
0.1,0.130018667
0.07,0.087690756
0.02,0.02275139
0.03,0.037313828
0.01,0.132543793
0.41,0.672235091
0.26,0.260350637
0.42,0.434579264
0.18,0.279055499
0.13,0.070666215
0.29,0.244797983
0.68,0.379328472
0.05,0.084945309
0.16,0.22184044
0.26,0.227487904
0.19,0.092011551
0.03,0.060297873
0.15,0.097757413
0.29,0.434788502
0.01,0.066265846
0.66,0.42467195
0.05,0.101982403
0.27,0.091046661
0.49,0.26358394
0.08,0.156191446
0.04,0.032292222
0.16,0.472895679
0.06,0.145581713
0.04,0.071657552
0.31,0.407910388
0.36,0.570005246
0.05,0.054767895
0.16,0.090216133
0.1,0.386713061
0.74,0.37135933
0.19,0.274210507
0.63,0.52083494
0.42,0.587942992
0.04,0.190849369
0.06,0.095937691
0.2,0.187813943
0.88,0.704279197
0.12,0.076724647
0.11,0.293679965
0.27,0.276915239
0.02,0.047404299
0.37,0.144539436
0.18,0.284073008
0.04,0.036779388
0.12,0.246120533
0.32,0.296398685
0.54,0.528862191
0.18,0.218767742
0.25,0.209350609
0.7,0.415355122
0.22,0.248268989
1,0.643441428
0.03,0.185862532
0.74,0.489660794
0.63,0.430172118
0.05,0.02240168
0.09,0.270758727
0.04,0.017420341
0.93,0.542263053
0.19,0.287255283
0.06,0.059969309
0.03,0.190865453
0.1,0.200905627
0.53,0.158992858
0.59,0.416056299
0.67,0.784509227
0.01,0.035791009
0.05,0.08205129
0.14,0.158321401
0.35,0.542521339
0.17,0.220221587
0.05,0.063873719
0.69,0.191842279
0.11,0.100783153
0.24,0.211402429
0.35,0.316511273
0.27,0.402893345
0.13,0.06041769
0.36,0.409351466
0.34,0.526953498
0.08,0.173905795
0.05,0.119938103
0.03,0.093509028
0.03,0.131561121
0.12,0.241069041
0.06,0.092932944
0.32,0.267756533
0.19,0.244892503
0.14,0.378530491
0.51,0.44493131
0.01,-0.039519205
0.59,0.287858202
0.09,0.079245426
0.1,0.166794913
0.09,0.339931083
0.03,0.017812947
0.28,0.359810282
0.1,0.132475508
0.12,0.105443103
0.67,0.580382603
0.02,0.025352513
0.29,0.245158754
0.36,0.344758088
0.11,0.145035699
0.03,0.142754769
0.35,0.304640809
0.25,0.262575326
0.06,0.186665102
0.45,0.16058124
0.23,0.343164298
0.32,0.309303857
0.04,0.090024589
0.02,0.04847159
0.16,0.123911246
0.12,0.163302966
0.2,0.208927444
0.51,0.41293272
0.18,0.161994145
0.3,0.412997681
0.37,0.55356908
0.31,0.410438609
0.04,0.107136135
0.18,0.275428619
0.48,0.203617135
0.09,0.154623824
0.07,0.156396248
0.27,0.393107187
0.3,0.255254561
0.34,0.346182645
0.07,0.135539515
0.17,0.10391455
0.17,0.328320385
0.34,0.394869383
0.07,0.130236223
0.35,0.171432248
0.04,0.036590092
1,0.843990872
0.48,0.313610028
0.03,0.026855132
0.07,0.123962554
0.05,0.043407058
0.12,0.264425988
0.04,0.128022682
0.08,0.155586429
0.1,0.102118658
0,0.046962853
0.04,0.104430045
0.02,0.147141119
0.18,0.193876748
0.58,0.413957309
0.08,0.223166699
0.04,0.061281107
0.09,0.073534276
0.06,0.078762029
0.08,0.139174002
0.08,0.085541861
0.1,0.116985837
0.03,0.05117612
0.28,0.226653974
0.06,0.116087814
0.04,0.070236681
0.03,0.176990802
0.07,0.081683788
0.41,0.229600128
0.22,0.308545589
1,0.728642794
0.1,0.126823429
0.06,0.181053023
0.45,0.418977966
0.32,0.37504765
0.14,0.306574373
0.09,0.179858425
0.07,0.109676454
0.6,0.480114692
0.18,0.311776925
0.03,0.070892507
0.04,0.063252367
0.51,0.436594934
0.83,0.06648362
0.02,0.038804136
0.08,0.145396467
0.26,0.456593354
0.23,0.288990272
0.49,0.509736615
0.03,0.091253292
0.04,0.048605186
0.15,0.164621125
0.54,0.52000497
0.31,0.303629361
0.39,0.279971771
0.43,0.231340866
0.5,0.287490478
0.03,0.06385525
0.08,0.105670746
0.04,0.084477449
0.22,0.291101597
0.58,0.322989391
0.01,0.014673152
0.1,0.10695721
0.39,0.389326648
0.09,0.197121817
0.18,0.401479672
0.8,0.463344135
1,0.361965988
0.4,0.682163524
0.05,0.3206372
0.21,0.343371565
0.68,0.293109279
0.32,0.44790307
0.2,0.203240797
0.62,0.399159337
0.53,0.566279802
0.25,0.301196175
1,0.721613607
0.2,0.32315663
0.21,0.261020427
1,0.877418113
0.1,0.169774009
0.14,0.105833907
0.01,0.091704484
0.13,0.168831834
0.22,0.0593755
0.1,0.180719874
1,0.534734304
0.69,0.203313249
0.06,0.080561601
0.66,0.41282288
0.03,0.057890578
0.16,0.265547606
0,0.006873485
0.76,0.494055039
0.71,0.168214387
0.42,0.333972471
0.03,0.106851971
0.53,0.526033537
0.06,0.077836733
0.18,0.545223323
0.04,0.110343228
0.1,0.107900136
0.06,0.203831756
0.04,0.110228238
0.16,0.310503675
0.24,0.283064075
0.2,0.15598345
0.35,0.326525866
0.04,0.119094058
0.05,0.108057687
0.72,0.591425897
0.06,0.154606124
0.62,0.264891287
1,0.718488468
0.03,0.05579009
0.05,0.066009241
0.63,0.556325199
0.05,0.0778816
0.2,0.316326583
0.07,0.270102513
0.64,0.472777162
0.1,0.072573511
0.11,0.138325336
1,0.666212114
0.07,0.194550081
0.02,0.013862967
0.55,0.579388167
0.04,0.021755978
1,0.490958313
0.37,0.146746688
0.33,0.32057846
0.09,0.180005749
0.28,0.126451692
0.12,0.166230471
0.15,0.205843037
0.03,0.156303979
0.22,0.344323466
0.05,0.029452464
0.78,0.453121605
0.46,0.342352512
0.34,0.542199259
0.22,0.265693596
0.14,0.381354092
0.37,0.416008115
0.06,0.037535615
0.24,0.315862672
0.4,0.163740741
0.22,0.115703444
0.69,0.362849774
0.11,0.225839242
0.02,0.036448963
0.25,0.482273665
0.1,0.151697487
0.05,0.209619195
0.16,0.26516534
0.04,0.119601811
0.01,0.029746329
0.29,0.67750181
0.1,0.004350319
0.05,0.047926034
0.36,0.505462067
0.22,0.322406338
0.17,0.307230893
0.15,0.296194519
0.14,0.060454861
1,0.573922302
0.1,0.118740103
0.24,0.166697989
0.12,0.078688168
0.04,0.073304718
0.21,0.346163563
0.7,0.421753221
0.13,0.361680204
0.13,0.179099493
0.24,0.394642263
0.04,0.105288457
0.14,0.156666416
0.22,0.277225625
0.17,0.222016307
0.22,0.238490326
0.21,0.135931234
0.03,0.07877741
0.2,0.193050402
0.09,0.130905523
0.11,0.200058576
0,0.052229306
0.13,0.158205629
0.17,0.155221923
0.46,0.537823423
0.24,0.318262566
0.08,0.229909667
0.66,0.398651554
0.25,0.656505813
0.07,0.183643063
0.56,0.438700794
0,0.103112976
0.04,0.115558589
0.15,0.091948756
0.41,0.475763236
0.2,0.188834229
0.06,0.161533708
0.2,0.207828981
0.05,0.045553969
0.18,0.33343177
0.07,0.105026529
0.91,0.515467026
0.15,0.199762963
0.13,0.206365774
0.03,0.13226664
0.05,0.044321471
0.36,0.506392181
0.86,0.439497218
0.11,0.120036748
0.18,0.109483065
0.06,0.067591583
0.28,0.259344865
0.01,0.046446332
0.05,0.177713315
0.52,0.464154898
0.21,0.342001337
0.04,0.099575934
0.55,0.557816663
0.01,0.135024924
0.36,0.365925305
0.36,0.185774353
0.07,0.143474324
0.85,0.788315264
0.08,0.054094923
0.12,0.103122283
0.25,0.275455593
1,0.680327147
0.04,0.109974785
0.36,0.200933381
0.41,0.206972229
0.33,0.398920463
0.33,0.257931108
0.19,0.17407734
0.14,0.137672379
0.07,0.14642562
0.15,0.268129543
0.08,0.102823224
0.1,0.111296879
0.04,0.122597475
0.04,0.018855238
0.08,0.167827975
0.14,0.24035989
0.04,0.074554814
0.16,0.037773883
0.27,0.18473619
0.13,0.224820272
0.09,0.075785475
0.09,0.087635215
0.56,0.684497069
0.52,0.33443425
0.12,0.132317334
0.12,0.138778864
0.41,0.415036878
0.87,0.780982869
0.01,0.013071556
0.06,0.077714932
0.03,0.039290574
0.11,0.263513068
0.15,0.349684805
0.24,0.23229736
0.21,0.382663411
0.03,0.422189311
0.87,0.714008484
0.39,0.426820043
0.23,0.18338031
0.1,0.156705971
0.59,0.528857496
0.24,0.116277532
0.13,0.277923501
0.11,0.149496665
0.59,0.310457263
0.01,0.011034989
0.41,0.24258039
0.13,0.322062002
0.24,0.199327215
0.1,0.234565336
0.4,0.271284688
0.82,0.192264852
0.09,0.08986877
0.18,0.210550107
0.16,0.514458198
0.13,0.108658926
0.33,0.423163413
0.06,0.136740406
0.1,0.084424056
0.04,0.137287831
0.23,0.40438122
0.08,0.205415994
0.1,0.119305035
0.01,0.076970896
0.1,0.248041187
0.17,0.082925758
0.89,0.837044992
0.85,0.759598099
0.14,0.213684682
0.32,0.595393306
0.03,0.212036738
0.09,0.121466109
0.2,0.343328785
0.54,0.381204375
0.15,0.189698112
0.18,0.147324242
0.24,0.342744681
0.94,0.791006304
0.65,0.124998486
0.06,0.039495133
0.05,0.000850689
0.26,0.142221006
0.12,0.378277699
0.03,0.031909043
0.41,0.374339999
0.01,0.131118423
0.15,0.101478808
0.15,0.153473253
0.04,0.026427503
0.03,0.058781884
0.06,0.166716565
0.09,0.090093691
0.28,0.19641511
0.07,0.055097761
0.16,0.188442062
0.41,0.108861454
0.22,0.376512256
0.03,0.037071909
0.35,0.402435027
0.63,0.555886603
0.09,0.225074269
0.25,0.271994243
0.22,0.178239587
1,0.916381924
0.36,0.592169548
0.81,0.68419375
0.27,0.33591516
0.07,0.077777242
0.04,0.097352121
0.61,0.444404511
0.24,0.454820109
0.95,0.581527052
0.81,0.548363593
0.12,0.243846835
1,0.634851935
0.05,0.015919361
0.38,0.611018769
0.37,0.319485177
0.53,0.748939651
0.23,0.19715684
0.26,0.290135934
0.04,0.064694296
0.18,0.166348238
0.62,0.568095179
0.5,0.32592072
0.14,0.149846891
0.06,0.058881212
0.54,0.591308025
0.61,0.516183964
0.35,0.793550597
0.38,0.280234542
0.72,0.653855024
0.04,0.046079917
0.09,0.221260285
0.51,0.327001968
0.54,0.536644945
0.45,0.466478296
0.1,0.223698529
0.07,0.248930871
0.01,0.058774372
0.16,0.193024658
0.29,0.209096209
0.42,0.270814703
0.18,0.257557639
0.36,0.288680221
0.1,0.107313694
0.03,0.041584652
0.62,0.394536433
0.08,0.042085026
0.12,0.163337203
0.23,0.197525773
0.18,0.315006521
0.28,0.269676376
0.09,0.089201595
0.2,0.155341699
0.09,0.107814819
0.16,0.177080266
0.06,0.086443695
0.23,0.210385676
0.82,0.480278782
0.15,0.167544314
0.02,0.051345393
0.9,0.773748061
0.34,0.701076548
0.01,0.150668957
0.21,0.347817497
0.06,0.127284084
0.59,0.249219426
0.66,0.62210997
0.2,0.257977437
0.1,0.113821594
0.4,0.473808515
0.17,0.254025628
0.04,0.081993337
0.28,0.311558209
0.13,0.117093691
0.27,0.471268422
0.23,0.129658596
0.59,0.544135872
0.12,0.284941271
0.01,0.057277459
0.23,0.288316813
0.02,0.060442406
0.17,0.119435517
0.07,0.076487239
0.05,0.114611808
0.12,0.333232421
0.1,0.27555945
0.11,0.243537597
0.1,0.09106137
0.11,0.103926536
0.16,0.234626036
0.05,0.10063482
0.24,0.345119372
0.33,0.333636235
0.19,0.090762204
0.19,0.296247082
0.21,0.170259029
0.16,0.128430823
0.19,0.288552923
0.04,0.115494076
0.05,0.106559259
0.34,0.34309372
0.23,0.299992987
0.1,0.126430881
0.24,0.373255692
0.52,0.365855383
0.03,0.001132906
0.36,0.409344811
0,0.146398741
0.24,0.168209992
0.3,0.229219115
1,0.803562357
0.43,0.364184513
0.11,0.147189412
0.41,0.209802135
0.22,0.446373442
0.7,0.513374819
0.1,0.253623761
0.61,0.603415797
0.06,0.108203842
0.12,0.143437132
0.41,0.358725678
0.04,0.098185474
0.01,0.040535595
0.04,0.015015902
0.18,0.464581792
0.47,0.522290561
0.03,0.044588806
0.21,0.16826293
0.13,0.209639168
0.25,0.195114782
0.02,0.061419116
0.08,0.205420163
0.05,0.133114458
0.05,0.219956609
0.02,0.06671332
0.27,0.388371523
0.06,0.15353234
0.5,0.315904526
0.28,0.340659689
0.12,0.188108866
0.1,0.175852591
0.09,0.163967243
0.21,0.311805483
0.02,0.081461045
1,0.630385819
0.24,0.311923575
0.13,0.240299342
0.1,0.142345915
0.12,0.2849585
0.06,0.127146227
0.12,0.187844791
0.06,0.084234205
0.22,0.012219078
0.15,0.407023378
0.03,0.083869046
0.3,0.582966935
0.02,0.211918592
0.05,0.13817496
0.02,0.077634635
0.02,0.070145868
0.07,0.134007072
0.26,0.227018
1,0.602449997
0.35,0.22915501
0.08,0.142399981
0.03,0.073297856
0.02,0.053243429
0.03,0.020977494
0.11,0.11564625
0.29,0.246530473
0.79,0.350811441
0.13,0.18408626
0.02,0.095579085
0.01,-0.001686401
0.23,0.231311364
1,0.570411524
0.33,0.245005417
0.58,0.322244665
0.18,0.203255
0.5,0.442050096
0.4,0.321468622
0.34,0.240188535
0.05,0.116228653
0.04,0.035121736
0.06,0.166080393
0.04,0.040704425
0.05,0.162139858
0.01,0.025212427
0.31,0.320672653
0.62,0.643610345
0.2,0.255540164
0.6,0.555591645
0.97,0.479279066
0.28,0.254779683
0.13,0.11864083
0.07,0.363197774
0.26,0.275093637
0.07,0.098471391
0.29,0.334366893
0.04,0.193152547
0.85,0.507495088
0.76,0.464086962
0.17,0.342165941
0.65,0.44010545
0.54,0.533100319
0.36,0.365370173
0.13,0.033119452
0.18,0.043501925
0.35,0.400444313
0.06,0.109052403
0.28,0.380774837
0.28,0.209542291
0.08,0.135293058
0.14,0.124883433
0.1,0.147671191
0.06,0.148166724
0.06,0.101211358
0.48,0.358648342
0.09,0.200481701
0.19,0.307146543
0.26,0.358270479
0.02,0.056541908
0.08,0.009466233
0.22,0.187040614
0.2,0.150836708
0.03,0.066978705
0.03,0.035357762
0.02,0.048069431
0.11,0.154439552
0.08,0.141098855
0.24,0.138485804
0.22,0.262448777
0.5,0.210295063
0.26,0.35143647
0.09,0.106583887
0.02,0.085361226
0.55,0.125486686
0.18,0.109012736
0.09,0.087041962
0.09,0.076376257
0.46,0.394392359
0.04,0.158599872
0.07,0.04597044
1,0.597927556
0.04,0.014900376
0.04,0.116433554
0.13,0.075330371
0.16,0.270258749
0.04,0.091525187
0.12,0.036079316
0.09,0.07994328
0.53,0.690508799
0.14,0.155525449
0.1,0.2417614
0.45,0.372868769
0.03,0.035819772
0.28,0.109883666
0.15,0.125919185
0.39,0.235014173
0.03,0.134455197
0.23,0.26019091
0.1,0.212674761
0.22,0.232967589
0.26,0.227164649
0.03,0.042730111
0.43,0.353523839
0.11,0.166268604
0.1,0.086279845
0.03,0.113572181
0.07,0.050917415
0.16,0.201756796
0.06,0.048067969
0.18,0.128540712
0.06,0.104258851
0.2,0.186757163
0.14,0.222576454
0.15,0.165438693
0.04,0.059374469
0.16,0.284754648
0.64,0.718935771
0.2,0.186152441
0.65,0.473542194
0.17,0.192981041
0.14,0.152008718
0.27,0.066273826
0.12,0.199233202
0.74,0.52207397
0.73,0.544242286
0.24,0.221204714
1,0.793592165
0.03,0.096952994
1,0.281638619
0.21,0.25450947
0.25,0.491909943
0.26,0.266117093
0.51,0.492129208
0.01,0.053102886
0.03,0.027612509
0.01,0.001213908
0.16,0.209895047
0.52,0.501085752
0.1,0.137198776
0.24,0.19852759
0.3,0.277681196
0.69,0.827807438
0.09,0.032922724
0.22,0.126889585
0.65,0.697315349
0.17,0.127033223
0.09,0.103448607
0.77,0.778350211
0.33,0.428967456
0.38,0.564407299
0.07,0.165811802
0.19,0.193764823
0.09,0.177162617
0.21,0.232924511
0.08,0.145479074
0.1,0.112006194
0.05,0.029760783
0.23,0.331334993
0.08,0.04441284
0.02,0.02371811
0.08,0.068410235
0.12,0.162998504
0.4,0.511027266
0.45,0.281357298
0.05,0.098998481
0.03,0.141868559
0.36,0.415081775
0.08,0.091862126
