actual,predicted
0.07,0.147848739
1,0.60835015
0.04,0.045335627
0.06,0.138629084
1,0.471364372
0.2,0.241659109
0.14,0.211462242
0.48,0.548480049
0.13,0.221567866
0.67,0.702488884
0.04,0.067565466
0.49,0.319377378
0.05,0.180637407
0.02,0.049956321
0.39,0.489116425
0.29,0.455318407
0.02,-0.006925347
0.25,0.26651236
0.23,0.311774249
0.01,0.103425207
0.12,0.161281044
0.1,0.288422213
0.04,0.066817061
0.14,0.439370661
0.2,0.311909834
0.13,0.163803919
0.03,0.076138765
0.11,0.116019642
1,0.562236693
0.28,0.081924706
0.01,0.00724955
0.24,0.275814417
0.43,0.391776731
0.2,0.337633794
0.08,0.054463265
0.04,0.075124219
0.07,0.173123343
0.05,0.411924212
0.04,0.015623572
0.02,0.009217309
0.4,0.191536062
0.16,0.204886911
0.57,0.386757388
0.2,0.297184555
1,0.642088442
0.02,0.064859004
0.08,0.09072164
1,0.900361481
0.06,0.075692365
0.07,0.021692998
0.08,0.106567944
0.05,0.042231098
0.02,0.21169383
0.13,0.206078129
0.45,0.401127746
0.44,0.631971308
0.45,0.407275756
0.39,0.23255775
0.26,0.289490561
1,0.622861155
0.32,0.121141404
0.3,0.317953681
0.31,0.271488414
0.27,0.411267812
0.11,0.056024435
0.07,0.080086546
0.09,0.197239613
0.26,0.350566567
0.17,0.406651141
0.07,0.076600456
0.31,0.275933088
0.07,0.125190246
0.33,0.325990129
0.15,0.219132902
0.21,0.270095726
0.1,0.169012431
0.51,0.438810499
0.17,0.146562225
0.09,0.131118904
0.03,0.040784531
0.15,0.141352682
0.17,0.205882484
0.14,0.20236935
0.03,0.133214776
0.34,0.203356406
0.05,0.009056467
0.24,0.183154974
0.07,0.067153465
0.33,0.267934715
0.09,0.188750855
0.11,0.129473127
0.1,0.149135792
0.02,0.019946995
0.25,0.268729941
0.37,0.390562074
0.07,0.079579345
0.71,0.711991098
0.18,0.182748349
0.28,0.44482222
0.44,0.139371035
0.09,0.122975916
0.19,0.198031559
0.28,0.488816219
0.03,0.046756418
0.04,0.01518596
0.32,0.094073855
0.19,0.393916951
0.16,0.241878122
0.09,0.214437644
0.05,0.162451969
0.11,0.155282645
0.36,0.427641849
0.09,0.047962021
0.03,0.108048815
0.05,0.064318804
0.05,0.063688334
0.13,0.055000454
0.05,0.067602012
0.12,0.185376467
0.47,0.261467678
0.17,0.194584124
0.17,0.120994721
1,0.671544101
0.2,0.232772668
0.08,0.074975139
0.09,0.216221074
0.1,0.196896299
0.03,0.076527562
0.71,0.539314657
0.17,0.294320317
0.02,0.052580052
0.2,0.30893165
0.38,0.219073415
0.09,0.199572988
0.06,0.159060951
0.05,0.10029475
0.05,0.069044182
1,0.821361492
0.21,0.206047658
0.29,0.258645274
0.04,0.11344485
0.12,0.247276748
0.06,0.147756321
0.21,0.280285182
0.06,0.129832446
0.51,0.40057669
0.07,0.11029929
0.21,0.254704204
0.39,0.184376035
0.66,0.608636532
0.03,0.091684449
0.06,0.007952172
0.53,0.554191988
0.08,0.116865133
0.59,0.345398598
0.12,0.151252498
0.29,0.339540219
1,0.775971456
0.03,0.078183768
0.29,0.250278795
0.38,0.30336786
0.06,0.03698898
1,0.756148352
0.3,0.354331541
0.16,0.157207629
0.29,0.128218706
0.02,0.003360718
0.19,0.411314385
0.38,0.426460378
0.31,0.263709163
0.07,0.102040767
0.11,0.253901587
0.6,0.407350688
0.54,0.27163035
0.45,0.477848961
0.22,0.211341102
0.02,0.042202861
0,-0.012009345
0.22,0.237226279
0.13,0.101251541
0.06,0.073023978
0.11,0.097571463
0.03,0.042079718
0.69,0.454331293
0.19,0.183868321
0.69,0.551911066
0.41,0.384700076
0.08,0.044469162
0.31,0.251498263
0.08,0.033805391
0.45,0.440755382
0.2,0.071710141
0.19,0.142500298
0.03,0.179648251
0.15,0.149627643
0.54,0.312130647
0.02,0.064093453
0.1,0.247602663
0.31,0.121422448
0.65,0.673762499
0.06,0.113570543
0.02,0.009281012
0.06,0.144645439
0.82,0.471346163
0.02,0.089137249
0.14,0.251515567
0.03,0.014114395
0.4,0.176941805
0.05,0.083138016
0.12,0.155335693
0.61,0.368625275
1,0.717786189
0.15,0.071714401
0.09,0.130831376
0.76,0.398645407
0.02,0.075435518
0.06,0.076313118
0.03,0.047257407
0.06,0.055765613
0.2,0.331861653
0.25,0.38527849
0.07,-0.005362137
0.06,0.10921366
0.19,0.380064883
0.06,0.020625818
0.16,0.22856014
0.19,0.288959896
0.14,0.182072078
0.18,0.150360361
0.11,0.152924782
0.22,0.146207322
0.03,0.04725458
0.33,0.264002534
0,0.192672628
0.01,0.108109661
0.37,0.25637091
0.15,0.270480196
0.04,0.073303344
0.35,0.25463891
0.1,0.153764844
0.46,0.430431994
0.04,0.05747874
0.18,0.234909255
0.4,0.403258694
0.06,0.133888027
0.01,0.04928465
0.03,0.051438839
0.52,0.590995268
0.03,0.016683633
0.27,0.302273601
0.11,0.231659402
0.03,0.015205193
0.17,0.067836118
0.47,0.394199019
0.22,0.161403331
0.06,0.118249718
0.39,0.431519796
0.12,0.137035954
0.02,0.036408707
0.26,0.124369041
0.55,0.371952862
0.21,0.263061984
0.12,0.205890536
0.1,0.134701823
0.41,0.518777703
0.84,0.88818503
0.18,0.254361346
0.04,0.080220349
0.34,0.338190028
0.07,0.047128278
0.05,0.172137065
0.02,0.025724863
0.31,0.451533197
0.97,0.69853714
0.33,0.339515198
0.12,0.175491345
1,0.654098359
0.96,0.528388857
0.25,0.23165389
0.03,0.055678716
0.12,0.062734276
0.14,0.229154568
0.52,0.419272165
0.05,0.149629562
0.09,0.094101828
0.14,0.238682849
0.36,0.32785813
0.04,0.123803321
0.59,0.518336733
0.49,0.162198223
0.53,0.324054533
0.06,0.170450735
0.19,0.153693173
0.28,0.316842957
0.14,0.22254941
0.9,0.485437588
0.05,0.198983103
0.15,0.176665815
1,0.632460372
0.21,0.370174338
0.02,-0.017259984
0.07,0.074370657
0.21,0.439320084
0.21,0.2931798
0.4,0.328265176
0.04,-0.003190991
0.31,0.352396713
0.2,0.116002784
0.05,0.157558745
0.54,0.453684082
0.54,0.415559508
0.11,0.150566515
0.13,0.140362905
0.42,0.450638595
0.06,0.181406429
0.7,0.373112306
0.45,0.456531099
0.15,0.059891865
0.15,0.141117611
0.12,0.161650266
0.11,0.09476742
0.03,0.018896405
0.09,0.214097173
0.3,0.31164059
0.39,0.297880309
0.05,0.062297794
0.03,0.119489722
0.22,0.241449138
0.33,0.184491471
0.83,0.326077312
0.11,0.222188303
0.07,0.094855708
0.28,0.348412976
0.02,0.028902599
0.41,0.266168106
0.12,0.31121025
0.34,0.32224257
0.07,0.10330534
0.05,0.077119782
0.12,0.156448655
0.04,0.045743033
0.3,0.290884936
0.06,0.142803874
0.09,0.171549251
0.42,0.454735673
0.02,0.130394526
0.1,0.260538436
0.07,0.098506475
0.11,0.137631219
0.03,0.13546716
0.06,0.071316124
0.03,0.158402229
0.11,0.065175077
0.52,0.458036302
0.25,0.37046616
0.11,0.134789314
0.82,0.531853849
0.14,0.408184489
0.08,0.115298185
0.02,0.019917365
0.27,0.140204832
0.15,0.430374809
0.16,0.263415626
0.47,0.267472774
0.12,0.28392737
0.26,0.241609788
0.02,0.027059102
1,0.846840219
0.06,0.117284687
0.31,0.219070442
0.19,0.259584019
0.06,0.091853229
0.14,0.356994877
0.35,0.490710178
0.02,0.088858211
0.36,0.333736994
0.39,0.293625262
0.12,0.111060987
0.13,0.219585772
0.57,0.402244038
0.07,0.134842243
0.59,0.674003244
0.31,0.563761041
0.34,0.527159079
0.02,0.041726792
0.47,0.182042724
0.16,0.247556933
0.15,0.197511751
0.05,0.084480961
0.15,0.218213942
0.04,0.036641083
0.12,0.295553103
0.39,0.385794577
0.18,0.113469666
0.1,0.020622267
0.86,0.594487338
0.29,0.407723367
0.07,0.116185141
0.06,0.054856735
0.2,0.380512419
0.6,0.41723191
0.14,0.177344684
0.12,0.171879488
0.04,0.002191961
0.12,0.154572255
0.36,0.518822422
0.1,0.137105861
0.27,0.313681582
0.02,0.001518686
0.01,0.101991986
0.04,0.065249567
0.03,0.023763451
0.11,0.177015355
0.26,0.240420429
0.15,0.106935015
0.08,0.171918283
0.47,0.472587935
0.1,0.096429371
0.07,0.165469462
0.15,0.153445715
0.21,0.037471952
0.13,0.204129959
0.12,0.073469993
0.59,0.307663721
0.7,0.313020857
0.03,0.104455106
0.06,0.108443296
0.1,0.104473158
0.08,0.146506281
0.11,0.102647056
0.15,0.289556924
0.51,0.439479703
0.02,-0.002804348
0.06,0.068840905
0.51,0.280554709
0.58,0.467974435
0.05,0.016208241
0.05,0.023079431
0.21,0.16245523
0.65,0.485884183
0.1,0.184731654
0.23,0.288401552
0.05,0.091737099
0.13,0.23245543
0.48,0.69239974
0.06,0.146331521
0.14,0.245133399
0.54,0.301020823
0.21,0.299919769
0.25,0.248973077
0.09,0.100620315
0.04,0.031590024
0.12,0.277549928
0.44,0.544949071
0.6,0.415601969
0.34,0.185795224
0.13,0.314162151
0.15,0.103322046
0.11,0.170294117
0.32,0.505713406
0.38,0.354098679
0.12,0.036937349
0.37,0.255344251
0.08,0.065796936
0.04,0.075400003
0,0.018453309
0.02,0.001502847
0.03,0.06135642
0.36,0.359637688
0.25,0.191903626
0.33,0.401711172
0.04,0.070178876
0.48,0.36276444
0.13,0.310328819
0.01,0.129483582
0.29,0.262319643
0.02,0.11465703
0.03,0.034893987
0.21,0.300232569
0.12,0.213861216
0.41,0.430452798
0.06,0.103146625
0.57,0.328128404
0.37,0.264023372
0.67,0.815423177
0.11,0.269946896
0.03,0.133727575
0.1,0.12820694
0.03,0.035265755
0.81,0.741079347
0.51,0.289593609
0.09,0.203163163
0.01,0.041032159
0.03,0.056645842
0.2,0.255065698
0.3,0.54852665
0.03,0.049309456
0.23,0.434854139
0.12,0.186146711
0.11,0.138739309
0.12,0.275380966
0.06,0.129592666
0.12,0.195958522
0.04,0.039420683
0.25,0.211319468
0.76,0.401317447
0.15,0.110936856
0.14,0.296850892
0.23,0.214131456
0.55,0.415491086
0.37,0.216442212
0.61,0.539113464
0.37,0.501296979
0.14,0.290408919
0.32,0.479533195
0.35,0.562051296
0.21,0.183286548
0.37,0.407527096
0.05,0.030730444
0.03,0.072144794
0.14,0.253620413
0.34,0.184701834
0.03,0.012246
0.03,0.003278545
0.03,0.087464836
0.04,0.064361463
0.29,0.434573998
0.93,0.639261032
0.05,0.135359621
0.26,0.192360808
0.28,0.219943208
0.22,0.213866147
0.12,0.122407289
0.13,0.101000326
0.01,0.022840281
0.49,0.281177687
0.18,0.187231205
0.25,0.345280644
0.05,0.161356528
0.53,0.701326646
0.32,0.252238952
0.36,0.404182092
0.34,0.372580813
0.18,0.366561099
0.21,0.351900087
0.22,0.295777785
0.35,0.629546532
0.75,0.531747
0.19,0.136500991
0.05,0.139101745
0.2,0.26477855
0.08,0.055532068
0.03,0.123358582
0.03,0.144129428
0.19,0.152786758
0.03,0.191070936
0.11,0.2318209
0.78,0.336017153
0.32,0.124639391
0.37,0.183608937
0.33,0.212369322
0.19,0.118759085
0.11,0.116765753
0.29,0.201880718
0.08,0.061187019
0.1,0.137678038
1,0.69212949
0.24,0.31746024
0.04,0.12990545
0.27,0.337025701
0.5,0.343865678
0.06,0.154290226
0.53,0.482419544
0.53,0.224296509
0.07,0.11491761
0.11,0.078521344
0.31,0.356970208
0.34,0.293197428
0.18,0.332560081
0.14,0.204473299
0.14,0.127495498
0.03,0.07717146
0.14,0.109636076
0.45,0.526324875
0.12,0.048840792
0.66,0.443702378
0.07,0.091342844
0.26,0.309049548
0.07,0.330284881
0.06,0.132337824
0.1,0.23750434
0.04,0.120160573
0.11,0.190240312
0.29,0.379111002
0.13,0.315755989
0.11,0.129051141
0.02,0.007792087
0.24,0.279723038
0.87,0.600333978
0.14,0.082454315
0.46,0.292463272
0.25,0.28666479
0.08,0.077429433
0.04,0.041703014
0.54,0.59667576
0.09,0.219306784
0.2,0.235302373
0.02,0.212978917
0.04,0.167599105
0.1,0.084379244
0.69,0.433495178
0.13,0.324003729
0.06,0.070120784
0.91,0.459191649
0.04,0.055627033
0.81,0.551465241
0.15,0.075921329
0.07,0.045823901
0.06,0.087602745
0.02,0.054218297
0.31,0.293579532
0.03,0.009310767
0.27,0.435312141
0.11,0.196194464
0.09,0.12533553
0.01,0.004700919
0.5,0.324054888
0.32,0.29864452
0.43,0.549068709
0.3,0.382701001
0.02,0.04267479
0.38,0.305695335
0.01,0.169628489
0.02,0.136742812
0.04,0.074036797
0.3,0.325674479
0.8,0.666216719
0.03,0.069707961
0.11,0.033839353
0.9,0.405861874
0.09,0.283788779
0.17,0.279330785
0.07,0.106778607
0.79,0.652268055
0.28,0.402639078
0.02,0.005199771
0.03,0.162846021
0.15,0.227353163
0.07,0.251340758
0.08,0.102054984
0.33,0.335935208
0.05,0.099992843
0.25,0.326910314
0.09,0.186842879
0.23,0.224381456
0.06,0.027684186
0.07,0.268046394
0.08,0.211565244
0.42,0.29206716
0,0.000131767
0.05,0.101923153
0.05,0.119166189
0.03,0.105569053
0.06,0.097596724
0.59,0.565103136
0.33,0.623947551
0.75,0.2287597
0.43,0.235717877
0.02,0.320974004
0.09,0.14030433
0.03,-0.00394235
0.07,0.059573631
0.25,0.463354114
0.48,0.52239578
0.22,0.230567477
0.04,0.032531576
0.16,0.119530162
0.11,0.157846398
0.18,0.039785421
0.28,0.389922878
0.57,0.481927068
0.39,0.570138778
0.01,0.046103894
0.14,0.193966638
0.12,0.113738497
0.06,0.086679787
0.37,0.236598214
1,0.666973616
0.09,0.207841767
0.65,0.317095958
0.02,0.000533411
0.08,0.07764384
0.34,0.213580069
0.39,0.42770126
0.29,0.31172646
0.2,0.382900454
0.13,0.210179922
0.02,0.043751234
0.32,0.302546821
0.13,0.076774868
0.04,0.115503453
0.59,0.679692032
0.33,0.288770069
0.5,0.32296758
0.1,0.113543462
0.09,0.181261538
0.52,0.435409206
0.04,0.093898593
0.05,0.016124191
0.05,0.119601296
0.38,0.488154139
0.02,0.082452288
0.22,0.235468809
0.28,0.360444629
0.28,0.348470445
0.18,0.168323052
0.02,0.032514198
0.11,0.169848697
0.08,0.142294968
0.12,0.275180339
0.19,0.191458328
0.21,0.456080118
0.23,0.222510952
0.11,0.350075175
1,0.603757471
0.04,0.167044993
0.11,0.106115763
0.19,0.312511164
0.04,0.006725606
0.32,0.347373889
0.42,0.427197346
0.33,0.272155774
0.31,0.204563541
0.15,0.117353663
0.08,0.129653123
0.24,0.338821332
0.11,0.178864595
0.07,0.065754947
0.06,0.126519625
0.08,0.125890283
0.19,0.225628309
0.17,0.170018136
0.13,0.19278643
0.01,0.013209881
0.06,0.194773631
0.15,0.318883873
0.11,0.09086131
0.05,0.106601575
0.01,0.020331339
0.06,0.051084637
0.5,0.328479894
0.13,0.067517286
0.67,0.48270768
0.17,0.181460126
0.35,0.454118743
0.19,0.100305325
0.6,0.31000239
0.6,0.293045945
0.06,0.096922018
0.27,0.247406337
0.09,0.023979825
0.22,0.045451243
1,0.642668067
0.12,0.065544638
0.02,0.044580006
0.03,0.057477789
0.16,0.122172369
0.22,0.224067432
0.08,0.166565689
0.01,0.038901552
0.67,0.429615483
0.08,0.056073001
0.14,0.137454643
0.36,0.369040367
0.16,0.119215048
0.09,0.165587121
0.75,0.539766829
0.15,0.231019048
0.83,0.4255597
0.03,0.031059239
0.47,0.603456699
0.48,0.415909503
0.19,0.415802961
0.05,0.107490492
0.08,0.148642492
0.04,0.080174855
0.53,0.399230329
0.09,0.217929846
0.06,0.044310394
0.09,0.057286602
0.25,0.356403201
0.39,0.343193383
0.53,0.487304636
0.52,0.420627922
0.08,0.03011193
0.6,0.422413712
0.02,0.067503885
0.06,0.078854638
0.09,0.160966021
0.19,0.216038293
0.16,0.117836292
0.14,0.11585885
0.19,0.264938951
0.07,0.170661078
0.72,0.561451812
0.07,0.119838903
0.27,0.26901946
0.03,0.066974049
0.45,0.102709541
0.15,0.241306628
0.13,0.029508694
0.26,0.487302907
0.06,0.141879495
0.62,0.632272796
0.53,0.284034797
0.09,0.195565968
0.49,0.311986765
0.09,0.136738283
0.64,0.68875562
0.01,0.022432649
0.5,0.533648766
0.02,0.030442537
0.24,0.24102742
0.23,0.298332946
0.38,0.236130636
0.23,0.690363312
0.41,0.184869996
0.05,0.055036599
0.18,0.225101593
0.02,0.075927392
0.09,0.06731372
0.05,0.159241203
0.07,0.201251176
0.07,0.185989043
0.81,0.413116868
0.04,0.030633615
0.02,0.082105156
0.15,0.082865518
0.65,0.70679026
0.86,0.713612165
0.12,0.190794741
0.57,0.497824348
0.16,0.258371851
0.18,0.360492968
0.16,0.467691622
0.24,0.530386474
0.44,0.361771714
0.06,0.057095917
0.16,0.190108554
0.08,0.135862925
1,0.860143832
0.14,0.095392278
0.55,0.754774696
0.13,0.161299662
0.22,0.243807164
0.29,0.246419578
0.05,0.125692412
0.16,0.119050234
0.09,0.244814105
0.17,0.209473944
0.15,0.082198219
0.14,0.186460867
0.34,0.41592076
0.27,0.261842885
0.17,0.190313765
0.26,0.264399334
0.07,0.054759044
0.02,0.001415752
0.95,0.597155406
0.11,0.148449418
0.03,0.159632846
0.03,0.083840385
0.19,0.157613126
0.34,0.302106975
0.11,0.052133878
0.53,0.577948134
0.04,0.156582941
0.21,0.168527673
0.37,0.292128966
0.18,0.218033048
0.15,0.230487711
0.88,0.604497802
0.2,0.699509059
0.22,0.287442146
0.06,0.105136887
0.08,0.071682468
0.11,0.192198588
0.38,0.329397536
0.08,0.073277466
0.29,0.226825234
0.36,0.332805214
0.09,0.14803475
0.1,0.207605798
0.05,0.108113171
0.23,0.2609638
0.15,0.179914231
0.3,0.271079281
0.03,0.110420975
0.19,0.096942608
0.04,0.111058938
0.15,0.054216594
0.01,0.131941835
0.08,0.019727643
0.5,0.188272206
0.16,0.172738753
0.16,0.173705632
0.22,0.296034021
0.08,0.13071546
0.14,0.146047558
0.05,0.165825322
0.41,0.609208213
0.09,0.23005076
0.26,0.25297492
0.67,0.506808435
0.05,0.085031951
0.17,0.152128628
0.29,0.162114987
0.54,0.253389174
0.1,0.049510272
0.63,0.491493109
0.2,0.18912913
0.29,0.263102789
0.27,0.350153957
0.13,0.368225198
0.16,0.307436832
0.32,0.341940461
0.11,0.166006972
0.13,0.131719347
0.29,0.377624631
0.09,0.148127448
0.08,0.092773465
0.17,0.273749093
0.17,0.193000689
0.02,-0.014348906
0.12,0.151302966
0.04,0.011000268
0.03,0.061673652
0.14,0.076443015
0.04,0.076904301
0.04,0.068008695
0.06,0.101110877
0.2,0.213629495
0.08,0.174309251
0.56,0.366868834
0.14,0.29198436
0.12,0.21134557
0.16,0.285821621
0.16,0.142014909
0.15,0.190409264
0.2,0.292988468
0.06,0.164890329
0.18,0.004240854
0.23,0.397146652
0.18,0.089017809
0.26,0.171405972
0.11,0.142417227
0.04,0.13805537
0.48,0.485123187
0.03,0.050028563
0.3,0.348576482
1,0.502149408
0.34,0.232417278
0.1,0.108184108
0.02,0.109546658
0.02,0.289370788
0.32,0.370229404
0.45,0.555778236
0.6,0.603612589
0.69,0.516713433
0.3,0.290573074
0.04,0.003245521
0.19,0.436927558
0.75,0.550530902
0.53,0.30113286
0.22,0.268510057
0.3,0.23318266
0.04,0.068391246
0.52,0.420856997
0.09,0.184821213
0.08,0.078797182
0.25,0.170265338
0.04,0.059786547
0.16,0.263250386
0.28,0.212554785
0.07,0.124703712
0.03,0.031607856
0.56,0.362575637
0.14,0.062751114
0.14,0.323006081
0.02,0.041709074
0.04,0.044047588
0.19,0.601267931
0.09,0.148531657
0.45,0.395752954
0.23,0.414618133
0.19,0.172631602
0.48,0.411855701