Hour,Times
1,3
2,0
3,1
4,3
5,2
6,4
7,3
8,4
9,7
10,20
11,10
12,3
13,4
14,1
15,5
16,3
17,2
18,5
19,8
20,1
21,10
22,10
23,3
24,3
25,3
26,1
27,1
28,0
29,1
30,1
31,6
32,7
33,7
34,20
35,10
36,7
37,4
38,4
39,8
40,4
41,1
42,8
43,6
44,20
45,20
46,5
47,10
48,4
49,4
50,5
51,2
52,2
53,1
54,2
55,3
56,10
57,10
58,8
59,7
60,6
61,8
62,9
63,7
64,6
65,9
66,9
67,8
68,10
69,10
70,10
71,9
72,9
73,5
74,2
75,1
76,0
77,0
78,1
79,6
80,5
81,8
82,20
83,8
84,2
85,20
86,20
87,20
88,20
89,20
90,30
91,10
92,10
93,7
94,6
95,10
96,10
97,6
98,2
99,4
100,3
101,2
102,0
103,4
104,5
105,7
106,20
107,9
108,6
109,5
110,9
111,10
112,4
113,6
114,3
115,20
116,10
117,5
118,10
119,20
120,20
121,10
122,4
123,10
124,2
125,6
126,4
127,5
128,8
129,9
130,9
131,10
132,10
133,10
134,8
135,5
136,10
137,7
138,10
139,8
140,7
141,4
142,4
143,20
144,20
145,10
146,10
147,7
148,6
149,0
150,0
151,4
152,1
153,5
154,5
155,8
156,10
157,9
158,7
159,10
160,5
161,10
162,20
163,8
164,10
165,10
166,10
167,20
168,5
